3.317789783E+02 9.271157171E-01 9.271157171E-01 9.271157171E-01 9.271157172E-01 9.271157172E-01 9.271157172E-01 5.384029864E-02 5.384029865E-02 5.384029864E-02 5.384029864E-02 5.384029863E-02 5.384029864E-02 
3.328761073E+02 9.264354479E-01 9.264354479E-01 9.264354479E-01 9.264354479E-01 9.264354479E-01 9.264354479E-01 5.422657559E-02 5.422657559E-02 5.422657559E-02 5.422657558E-02 5.422657558E-02 5.422657558E-02 
3.339732363E+02 9.257598952E-01 9.257598952E-01 9.257598952E-01 9.257598953E-01 9.257598953E-01 9.257598953E-01 5.461200335E-02 5.461200336E-02 5.461200335E-02 5.461200335E-02 5.461200334E-02 5.461200335E-02 
3.354785060E+02 9.250290207E-01 9.250290207E-01 9.250290207E-01 9.250290207E-01 9.250290207E-01 9.250290207E-01 5.513924156E-02 5.513924156E-02 5.513924156E-02 5.513924155E-02 5.513924155E-02 5.513924155E-02 
3.369837758E+02 9.242001737E-01 9.242001737E-01 9.242001737E-01 9.242001737E-01 9.242001737E-01 9.242001737E-01 5.566499215E-02 5.566499215E-02 5.566499215E-02 5.566499214E-02 5.566499214E-02 5.566499214E-02 
3.384890455E+02 9.231641931E-01 9.231641931E-01 9.231641931E-01 9.231641931E-01 9.231641932E-01 9.231641931E-01 5.618936757E-02 5.618936757E-02 5.618936757E-02 5.618936756E-02 5.618936756E-02 5.618936756E-02 
3.399943152E+02 9.221851828E-01 9.221851828E-01 9.221851828E-01 9.221851828E-01 9.221851828E-01 9.221851828E-01 5.671209923E-02 5.671209924E-02 5.671209923E-02 5.671209922E-02 5.671209922E-02 5.671209923E-02 
3.418165584E+02 9.217455950E-01 9.217455950E-01 9.217455950E-01 9.217455951E-01 9.217455951E-01 9.217455951E-01 5.734202218E-02 5.734202218E-02 5.734202218E-02 5.734202217E-02 5.734202217E-02 5.734202217E-02 
3.436388016E+02 9.208505474E-01 9.208505473E-01 9.208505474E-01 9.208505474E-01 9.208505474E-01 9.208505474E-01 5.797009593E-02 5.797009593E-02 5.797009593E-02 5.797009592E-02 5.797009592E-02 5.797009592E-02 
3.454610447E+02 9.188926530E-01 9.188926530E-01 9.188926530E-01 9.188926530E-01 9.188926530E-01 9.188926530E-01 5.859694295E-02 5.859694296E-02 5.859694295E-02 5.859694295E-02 5.859694294E-02 5.859694295E-02 
3.472832879E+02 9.173318211E-01 9.173318211E-01 9.173318211E-01 9.173318211E-01 9.173318211E-01 9.173318211E-01 5.922105510E-02 5.922105510E-02 5.922105510E-02 5.922105509E-02 5.922105509E-02 5.922105510E-02 
3.484676307E+02 9.171386270E-01 9.171386270E-01 9.171386270E-01 9.171386270E-01 9.171386270E-01 9.171386270E-01 5.962459382E-02 5.962459382E-02 5.962459382E-02 5.962459381E-02 5.962459381E-02 5.962459381E-02 
3.496519736E+02 9.166737728E-01 9.166737728E-01 9.166737728E-01 9.166737728E-01 9.166737728E-01 9.166737728E-01 6.002744386E-02 6.002744386E-02 6.002744386E-02 6.002744385E-02 6.002744385E-02 6.002744385E-02 
3.508363164E+02 9.158145627E-01 9.158145627E-01 9.158145627E-01 9.158145627E-01 9.158145627E-01 9.158145627E-01 6.042973694E-02 6.042973694E-02 6.042973694E-02 6.042973693E-02 6.042973693E-02 6.042973693E-02 
3.520206593E+02 9.149781434E-01 9.149781434E-01 9.149781434E-01 9.149781434E-01 9.149781434E-01 9.149781434E-01 6.083102559E-02 6.083102559E-02 6.083102559E-02 6.083102558E-02 6.083102558E-02 6.083102559E-02 
3.532050021E+02 9.144352786E-01 9.144352786E-01 9.144352786E-01 9.144352786E-01 9.144352786E-01 9.144352786E-01 6.123102002E-02 6.123102002E-02 6.123102002E-02 6.123102001E-02 6.123102001E-02 6.123102001E-02 
3.543893449E+02 9.138053579E-01 9.138053578E-01 9.138053579E-01 9.138053579E-01 9.138053579E-01 9.138053579E-01 6.163013150E-02 6.163013150E-02 6.163013150E-02 6.163013149E-02 6.163013149E-02 6.163013149E-02 
3.555736878E+02 9.130539129E-01 9.130539129E-01 9.130539129E-01 9.130539129E-01 9.130539129E-01 9.130539129E-01 6.202839847E-02 6.202839847E-02 6.202839847E-02 6.202839846E-02 6.202839846E-02 6.202839846E-02 
3.567580306E+02 9.123072274E-01 9.123072274E-01 9.123072274E-01 9.123072274E-01 9.123072275E-01 9.123072274E-01 6.242568426E-02 6.242568426E-02 6.242568426E-02 6.242568425E-02 6.242568425E-02 6.242568425E-02 
3.583757329E+02 9.114827301E-01 9.114827301E-01 9.114827301E-01 9.114827301E-01 9.114827301E-01 9.114827301E-01 6.296654956E-02 6.296654956E-02 6.296654956E-02 6.296654955E-02 6.296654955E-02 6.296654955E-02 
3.599934352E+02 9.105604754E-01 9.105604754E-01 9.105604754E-01 9.105604755E-01 9.105604755E-01 9.105604755E-01 6.350570365E-02 6.350570365E-02 6.350570365E-02 6.350570364E-02 6.350570364E-02 6.350570364E-02 
3.616111375E+02 9.094320176E-01 9.094320176E-01 9.094320176E-01 9.094320176E-01 9.094320176E-01 9.094320176E-01 6.404326732E-02 6.404326732E-02 6.404326731E-02 6.404326731E-02 6.404326731E-02 6.404326731E-02 
3.632288397E+02 9.083588900E-01 9.083588900E-01 9.083588900E-01 9.083588900E-01 9.083588900E-01 9.083588900E-01 6.457895249E-02 6.457895249E-02 6.457895249E-02 6.457895248E-02 6.457895248E-02 6.457895248E-02 
3.651833863E+02 9.077738322E-01 9.077738322E-01 9.077738322E-01 9.077738322E-01 9.077738322E-01 9.077738322E-01 6.522296643E-02 6.522296643E-02 6.522296643E-02 6.522296642E-02 6.522296642E-02 6.522296642E-02 
3.671379329E+02 9.067580596E-01 9.067580595E-01 9.067580596E-01 9.067580596E-01 9.067580596E-01 9.067580596E-01 6.586481422E-02 6.586481422E-02 6.586481422E-02 6.586481421E-02 6.586481421E-02 6.586481421E-02 
3.690924795E+02 9.047392582E-01 9.047392582E-01 9.047392582E-01 9.047392582E-01 9.047392582E-01 9.047392582E-01 6.650513303E-02 6.650513303E-02 6.650513303E-02 6.650513302E-02 6.650513302E-02 6.650513302E-02 
3.710470261E+02 9.030875006E-01 9.030875006E-01 9.030875006E-01 9.030875006E-01 9.030875006E-01 9.030875006E-01 6.714238446E-02 6.714238446E-02 6.714238446E-02 6.714238445E-02 6.714238445E-02 6.714238445E-02 
3.723490008E+02 9.027833480E-01 9.027833480E-01 9.027833480E-01 9.027833480E-01 9.027833480E-01 9.027833480E-01 6.756450618E-02 6.756450619E-02 6.756450618E-02 6.756450618E-02 6.756450617E-02 6.756450618E-02 
3.736509756E+02 9.022130408E-01 9.022130408E-01 9.022130408E-01 9.022130408E-01 9.022130408E-01 9.022130408E-01 6.798576210E-02 6.798576211E-02 6.798576210E-02 6.798576210E-02 6.798576209E-02 6.798576210E-02 
3.749529503E+02 9.012491846E-01 9.012491846E-01 9.012491846E-01 9.012491846E-01 9.012491846E-01 9.012491846E-01 6.840630140E-02 6.840630140E-02 6.840630140E-02 6.840630139E-02 6.840630139E-02 6.840630139E-02 
3.762549250E+02 9.003116170E-01 9.003116170E-01 9.003116170E-01 9.003116170E-01 9.003116170E-01 9.003116170E-01 6.882563316E-02 6.882563316E-02 6.882563316E-02 6.882563315E-02 6.882563315E-02 6.882563315E-02 
3.775568998E+02 8.996739012E-01 8.996739012E-01 8.996739012E-01 8.996739012E-01 8.996739012E-01 8.996739012E-01 6.924343786E-02 6.924343786E-02 6.924343786E-02 6.924343785E-02 6.924343785E-02 6.924343785E-02 
3.788588745E+02 8.989468434E-01 8.989468434E-01 8.989468434E-01 8.989468435E-01 8.989468435E-01 8.989468435E-01 6.966017419E-02 6.966017419E-02 6.966017418E-02 6.966017418E-02 6.966017418E-02 6.966017418E-02 
3.801608492E+02 8.980933263E-01 8.980933263E-01 8.980933263E-01 8.980933263E-01 8.980933263E-01 8.980933263E-01 7.007588735E-02 7.007588736E-02 7.007588735E-02 7.007588735E-02 7.007588734E-02 7.007588735E-02 
3.814628239E+02 8.972452417E-01 8.972452417E-01 8.972452417E-01 8.972452417E-01 8.972452417E-01 8.972452417E-01 7.049042103E-02 7.049042103E-02 7.049042102E-02 7.049042102E-02 7.049042102E-02 7.049042102E-02 
3.832194750E+02 8.963003893E-01 8.963003893E-01 8.963003893E-01 8.963003893E-01 8.963003893E-01 8.963003893E-01 7.104762045E-02 7.104762045E-02 7.104762045E-02 7.104762044E-02 7.104762044E-02 7.104762045E-02 
3.849761260E+02 8.952562302E-01 8.952562302E-01 8.952562302E-01 8.952562302E-01 8.952562302E-01 8.952562302E-01 7.160280608E-02 7.160280608E-02 7.160280608E-02 7.160280607E-02 7.160280607E-02 7.160280607E-02 
3.867327770E+02 8.940037436E-01 8.940037436E-01 8.940037436E-01 8.940037436E-01 8.940037436E-01 8.940037436E-01 7.215611099E-02 7.215611099E-02 7.215611099E-02 7.215611098E-02 7.215611098E-02 7.215611098E-02 
3.884894281E+02 8.928048071E-01 8.928048071E-01 8.928048071E-01 8.928048071E-01 8.928048071E-01 8.928048071E-01 7.270721764E-02 7.270721765E-02 7.270721764E-02 7.270721764E-02 7.270721763E-02 7.270721764E-02 
3.906008100E+02 8.920271282E-01 8.920271282E-01 8.920271282E-01 8.920271282E-01 8.920271282E-01 8.920271282E-01 7.336597693E-02 7.336597693E-02 7.336597692E-02 7.336597692E-02 7.336597692E-02 7.336597692E-02 
3.927121919E+02 8.908549568E-01 8.908549568E-01 8.908549568E-01 8.908549569E-01 8.908549569E-01 8.908549568E-01 7.402214561E-02 7.402214561E-02 7.402214561E-02 7.402214560E-02 7.402214560E-02 7.402214560E-02 
3.948235738E+02 8.887687347E-01 8.887687347E-01 8.887687347E-01 8.887687347E-01 8.887687347E-01 8.887687347E-01 7.467636272E-02 7.467636273E-02 7.467636272E-02 7.467636272E-02 7.467636272E-02 7.467636272E-02 
3.969349558E+02 8.870044054E-01 8.870044054E-01 8.870044054E-01 8.870044054E-01 8.870044054E-01 8.870044054E-01 7.532709298E-02 7.532709298E-02 7.532709298E-02 7.532709298E-02 7.532709297E-02 7.532709298E-02 
3.984039156E+02 8.865383756E-01 8.865383756E-01 8.865383756E-01 8.865383756E-01 8.865383756E-01 8.865383756E-01 7.577705871E-02 7.577705871E-02 7.577705871E-02 7.577705870E-02 7.577705870E-02 7.577705870E-02 
3.998728755E+02 8.858125365E-01 8.858125365E-01 8.858125365E-01 8.858125365E-01 8.858125366E-01 8.858125365E-01 7.622586703E-02 7.622586703E-02 7.622586703E-02 7.622586702E-02 7.622586702E-02 7.622586702E-02 
4.013418354E+02 8.846897325E-01 8.846897325E-01 8.846897325E-01 8.846897325E-01 8.846897325E-01 8.846897325E-01 7.667369614E-02 7.667369615E-02 7.667369614E-02 7.667369614E-02 7.667369613E-02 7.667369614E-02 
4.028107953E+02 8.835996642E-01 8.835996642E-01 8.835996642E-01 8.835996642E-01 8.835996642E-01 8.835996642E-01 7.711998809E-02 7.711998809E-02 7.711998809E-02 7.711998808E-02 7.711998808E-02 7.711998808E-02 
4.042797552E+02 8.828247835E-01 8.828247835E-01 8.828247835E-01 8.828247836E-01 8.828247836E-01 8.828247836E-01 7.756437567E-02 7.756437567E-02 7.756437566E-02 7.756437566E-02 7.756437566E-02 7.756437566E-02 
4.057487150E+02 8.819546344E-01 8.819546344E-01 8.819546344E-01 8.819546344E-01 8.819546344E-01 8.819546344E-01 7.800739636E-02 7.800739637E-02 7.800739636E-02 7.800739636E-02 7.800739635E-02 7.800739636E-02 
4.072176749E+02 8.809460892E-01 8.809460892E-01 8.809460892E-01 8.809460892E-01 8.809460892E-01 8.809460892E-01 7.844910855E-02 7.844910855E-02 7.844910855E-02 7.844910854E-02 7.844910854E-02 7.844910855E-02 
4.086866348E+02 8.799445419E-01 8.799445419E-01 8.799445419E-01 8.799445419E-01 8.799445419E-01 8.799445419E-01 7.888931921E-02 7.888931922E-02 7.888931921E-02 7.888931921E-02 7.888931920E-02 7.888931921E-02 
4.106221890E+02 8.788348974E-01 8.788348973E-01 8.788348974E-01 8.788348974E-01 8.788348974E-01 8.788348974E-01 7.946679523E-02 7.946679523E-02 7.946679522E-02 7.946679522E-02 7.946679522E-02 7.946679522E-02 
4.125577432E+02 8.776217662E-01 8.776217662E-01 8.776217662E-01 8.776217662E-01 8.776217662E-01 8.776217662E-01 8.004182081E-02 8.004182081E-02 8.004182081E-02 8.004182080E-02 8.004182080E-02 8.004182080E-02 
4.144932974E+02 8.761940341E-01 8.761940341E-01 8.761940341E-01 8.761940341E-01 8.761940341E-01 8.761940341E-01 8.061454757E-02 8.061454758E-02 8.061454757E-02 8.061454757E-02 8.061454756E-02 8.061454757E-02 
4.164288516E+02 8.748172482E-01 8.748172482E-01 8.748172482E-01 8.748172482E-01 8.748172482E-01 8.748172482E-01 8.118461203E-02 8.118461204E-02 8.118461203E-02 8.118461203E-02 8.118461202E-02 8.118461203E-02 
4.187333990E+02 8.737743791E-01 8.737743791E-01 8.737743791E-01 8.737743791E-01 8.737743791E-01 8.737743791E-01 8.185914348E-02 8.185914348E-02 8.185914348E-02 8.185914348E-02 8.185914347E-02 8.185914348E-02 
4.210379463E+02 8.723874496E-01 8.723874496E-01 8.723874496E-01 8.723874496E-01 8.723874496E-01 8.723874496E-01 8.253048130E-02 8.253048130E-02 8.253048130E-02 8.253048129E-02 8.253048129E-02 8.253048130E-02 
4.233424936E+02 8.702124040E-01 8.702124040E-01 8.702124040E-01 8.702124040E-01 8.702124040E-01 8.702124040E-01 8.319924424E-02 8.319924424E-02 8.319924424E-02 8.319924423E-02 8.319924423E-02 8.319924423E-02 
4.256470409E+02 8.682954339E-01 8.682954339E-01 8.682954339E-01 8.682954339E-01 8.682954339E-01 8.682954339E-01 8.386395402E-02 8.386395403E-02 8.386395402E-02 8.386395402E-02 8.386395401E-02 8.386395402E-02 
4.277666870E+02 8.678672447E-01 8.678672447E-01 8.678672447E-01 8.678672448E-01 8.678672448E-01 8.678672448E-01 8.447018886E-02 8.447018886E-02 8.447018886E-02 8.447018885E-02 8.447018885E-02 8.447018885E-02 
4.298863331E+02 8.667807634E-01 8.667807634E-01 8.667807634E-01 8.667807635E-01 8.667807635E-01 8.667807635E-01 8.507426722E-02 8.507426722E-02 8.507426722E-02 8.507426721E-02 8.507426721E-02 8.507426721E-02 
4.320059792E+02 8.642861720E-01 8.642861720E-01 8.642861720E-01 8.642861720E-01 8.642861720E-01 8.642861720E-01 8.567724705E-02 8.567724705E-02 8.567724705E-02 8.567724704E-02 8.567724704E-02 8.567724704E-02 
4.341256253E+02 8.621619646E-01 8.621619646E-01 8.621619646E-01 8.621619646E-01 8.621619646E-01 8.621619646E-01 8.627653479E-02 8.627653479E-02 8.627653479E-02 8.627653478E-02 8.627653478E-02 8.627653479E-02 
4.358504611E+02 8.616602224E-01 8.616602224E-01 8.616602224E-01 8.616602224E-01 8.616602224E-01 8.616602224E-01 8.676008582E-02 8.676008582E-02 8.676008582E-02 8.676008581E-02 8.676008581E-02 8.676008581E-02 
4.375752970E+02 8.607832046E-01 8.607832046E-01 8.607832046E-01 8.607832046E-01 8.607832046E-01 8.607832046E-01 8.724213948E-02 8.724213948E-02 8.724213948E-02 8.724213948E-02 8.724213947E-02 8.724213948E-02 
4.393001329E+02 8.593345864E-01 8.593345864E-01 8.593345864E-01 8.593345864E-01 8.593345864E-01 8.593345864E-01 8.772299874E-02 8.772299875E-02 8.772299874E-02 8.772299874E-02 8.772299873E-02 8.772299874E-02 
4.410249687E+02 8.579242394E-01 8.579242393E-01 8.579242394E-01 8.579242394E-01 8.579242394E-01 8.579242394E-01 8.820171144E-02 8.820171144E-02 8.820171144E-02 8.820171143E-02 8.820171143E-02 8.820171143E-02 
4.427156719E+02 8.569632079E-01 8.569632079E-01 8.569632079E-01 8.569632079E-01 8.569632079E-01 8.569632079E-01 8.866826759E-02 8.866826760E-02 8.866826759E-02 8.866826759E-02 8.866826759E-02 8.866826759E-02 
4.444063750E+02 8.558812093E-01 8.558812093E-01 8.558812093E-01 8.558812094E-01 8.558812094E-01 8.558812094E-01 8.913301421E-02 8.913301421E-02 8.913301420E-02 8.913301420E-02 8.913301420E-02 8.913301420E-02 
4.460970782E+02 8.546347710E-01 8.546347710E-01 8.546347710E-01 8.546347710E-01 8.546347711E-01 8.546347710E-01 8.959602239E-02 8.959602239E-02 8.959602239E-02 8.959602238E-02 8.959602238E-02 8.959602238E-02 
4.477877813E+02 8.533876758E-01 8.533876758E-01 8.533876758E-01 8.533876758E-01 8.533876758E-01 8.533876758E-01 9.005702680E-02 9.005702680E-02 9.005702680E-02 9.005702679E-02 9.005702679E-02 9.005702679E-02 
4.499419602E+02 8.519851261E-01 8.519851261E-01 8.519851261E-01 8.519851262E-01 8.519851262E-01 8.519851262E-01 9.064119401E-02 9.064119401E-02 9.064119401E-02 9.064119400E-02 9.064119400E-02 9.064119401E-02 
4.520961391E+02 8.504920830E-01 8.504920830E-01 8.504920830E-01 8.504920830E-01 8.504920831E-01 8.504920830E-01 9.122224987E-02 9.122224987E-02 9.122224987E-02 9.122224986E-02 9.122224986E-02 9.122224987E-02 
4.542503179E+02 8.488274082E-01 8.488274082E-01 8.488274082E-01 8.488274082E-01 8.488274082E-01 8.488274082E-01 9.180032694E-02 9.180032694E-02 9.180032694E-02 9.180032693E-02 9.180032693E-02 9.180032693E-02 
4.564044968E+02 8.471877851E-01 8.471877851E-01 8.471877851E-01 8.471877852E-01 8.471877852E-01 8.471877851E-01 9.237508988E-02 9.237508988E-02 9.237508988E-02 9.237508987E-02 9.237508987E-02 9.237508987E-02 
4.590795232E+02 8.455366395E-01 8.455366395E-01 8.455366395E-01 8.455366395E-01 8.455366395E-01 8.455366395E-01 9.308359185E-02 9.308359185E-02 9.308359185E-02 9.308359184E-02 9.308359184E-02 9.308359184E-02 
4.617545495E+02 8.436658022E-01 8.436658022E-01 8.436658022E-01 8.436658022E-01 8.436658022E-01 8.436658022E-01 9.378741438E-02 9.378741438E-02 9.378741438E-02 9.378741438E-02 9.378741437E-02 9.378741438E-02 
4.644295758E+02 8.413056566E-01 8.413056566E-01 8.413056566E-01 8.413056567E-01 8.413056567E-01 8.413056567E-01 9.448702224E-02 9.448702224E-02 9.448702224E-02 9.448702223E-02 9.448702223E-02 9.448702223E-02 
4.671046021E+02 8.390732692E-01 8.390732692E-01 8.390732692E-01 8.390732693E-01 8.390732693E-01 8.390732693E-01 9.518130650E-02 9.518130650E-02 9.518130650E-02 9.518130649E-02 9.518130649E-02 9.518130649E-02 
4.697917325E+02 8.376777887E-01 8.376777886E-01 8.376777887E-01 8.376777887E-01 8.376777887E-01 8.376777887E-01 9.587204908E-02 9.587204909E-02 9.587204908E-02 9.587204908E-02 9.587204908E-02 9.587204908E-02 
4.724788628E+02 8.358536362E-01 8.358536362E-01 8.358536362E-01 8.358536362E-01 8.358536362E-01 8.358536362E-01 9.655842543E-02 9.655842543E-02 9.655842543E-02 9.655842543E-02 9.655842542E-02 9.655842543E-02 
4.751659932E+02 8.331136805E-01 8.331136805E-01 8.331136806E-01 8.331136806E-01 8.331136806E-01 8.331136806E-01 9.724132532E-02 9.724132532E-02 9.724132532E-02 9.724132531E-02 9.724132531E-02 9.724132531E-02 
4.778531235E+02 8.305928121E-01 8.305928121E-01 8.305928121E-01 8.305928121E-01 8.305928121E-01 8.305928121E-01 9.791858604E-02 9.791858605E-02 9.791858604E-02 9.791858604E-02 9.791858604E-02 9.791858604E-02 
4.802206517E+02 8.292648460E-01 8.292648459E-01 8.292648460E-01 8.292648460E-01 8.292648460E-01 8.292648460E-01 9.850924076E-02 9.850924077E-02 9.850924076E-02 9.850924076E-02 9.850924076E-02 9.850924076E-02 
4.825881798E+02 8.276233983E-01 8.276233983E-01 8.276233983E-01 8.276233983E-01 8.276233983E-01 8.276233983E-01 9.909645227E-02 9.909645227E-02 9.909645227E-02 9.909645227E-02 9.909645226E-02 9.909645227E-02 
4.849557080E+02 8.254607643E-01 8.254607643E-01 8.254607643E-01 8.254607643E-01 8.254607643E-01 8.254607643E-01 9.968063894E-02 9.968063894E-02 9.968063894E-02 9.968063893E-02 9.968063893E-02 9.968063893E-02 
4.873232361E+02 8.233431904E-01 8.233431904E-01 8.233431904E-01 8.233431904E-01 8.233431904E-01 8.233431904E-01 1.002606147E-01 1.002606147E-01 1.002606147E-01 1.002606147E-01 1.002606147E-01 1.002606147E-01 
4.896608154E+02 8.216666599E-01 8.216666599E-01 8.216666599E-01 8.216666600E-01 8.216666600E-01 8.216666600E-01 1.008283312E-01 1.008283312E-01 1.008283312E-01 1.008283312E-01 1.008283312E-01 1.008283312E-01 
4.919983946E+02 8.198533741E-01 8.198533741E-01 8.198533741E-01 8.198533741E-01 8.198533741E-01 8.198533741E-01 1.013923015E-01 1.013923015E-01 1.013923015E-01 1.013923015E-01 1.013923015E-01 1.013923015E-01 
4.943359739E+02 8.178421798E-01 8.178421798E-01 8.178421798E-01 8.178421798E-01 8.178421798E-01 8.178421798E-01 1.019526525E-01 1.019526525E-01 1.019526525E-01 1.019526525E-01 1.019526525E-01 1.019526525E-01 
4.966735531E+02 8.158223371E-01 8.158223371E-01 8.158223371E-01 8.158223371E-01 8.158223371E-01 8.158223371E-01 1.025089424E-01 1.025089424E-01 1.025089424E-01 1.025089424E-01 1.025089424E-01 1.025089424E-01 
4.995229721E+02 8.135544796E-01 8.135544796E-01 8.135544796E-01 8.135544796E-01 8.135544797E-01 8.135544796E-01 1.031810360E-01 1.031810360E-01 1.031810360E-01 1.031810359E-01 1.031810359E-01 1.031810359E-01 
5.023723911E+02 8.111704653E-01 8.111704653E-01 8.111704653E-01 8.111704653E-01 8.111704653E-01 8.111704653E-01 1.038472737E-01 1.038472737E-01 1.038472737E-01 1.038472737E-01 1.038472737E-01 1.038472737E-01 
5.052218100E+02 8.085783681E-01 8.085783681E-01 8.085783681E-01 8.085783682E-01 8.085783682E-01 8.085783682E-01 1.045078441E-01 1.045078441E-01 1.045078441E-01 1.045078441E-01 1.045078441E-01 1.045078441E-01 
5.080712290E+02 8.059812597E-01 8.059812597E-01 8.059812597E-01 8.059812597E-01 8.059812597E-01 8.059812597E-01 1.051622002E-01 1.051622002E-01 1.051622002E-01 1.051622002E-01 1.051622002E-01 1.051622002E-01 
5.114966468E+02 8.031345178E-01 8.031345178E-01 8.031345178E-01 8.031345179E-01 8.031345179E-01 8.031345178E-01 1.059397826E-01 1.059397826E-01 1.059397826E-01 1.059397826E-01 1.059397826E-01 1.059397826E-01 
5.149220645E+02 8.000938204E-01 8.000938204E-01 8.000938204E-01 8.000938204E-01 8.000938204E-01 8.000938204E-01 1.067087240E-01 1.067087240E-01 1.067087240E-01 1.067087240E-01 1.067087240E-01 1.067087240E-01 
5.183474822E+02 7.966709608E-01 7.966709608E-01 7.966709608E-01 7.966709608E-01 7.966709608E-01 7.966709608E-01 1.074694579E-01 1.074694579E-01 1.074694579E-01 1.074694579E-01 1.074694579E-01 1.074694579E-01 
5.217728999E+02 7.932480710E-01 7.932480710E-01 7.932480710E-01 7.932480711E-01 7.932480711E-01 7.932480711E-01 1.082207820E-01 1.082207820E-01 1.082207820E-01 1.082207820E-01 1.082207820E-01 1.082207820E-01 
5.253979758E+02 7.899773165E-01 7.899773165E-01 7.899773166E-01 7.899773166E-01 7.899773166E-01 7.899773166E-01 1.090044146E-01 1.090044146E-01 1.090044146E-01 1.090044146E-01 1.090044146E-01 1.090044146E-01 
5.290230517E+02 7.864746208E-01 7.864746208E-01 7.864746208E-01 7.864746208E-01 7.864746208E-01 7.864746208E-01 1.097779362E-01 1.097779362E-01 1.097779362E-01 1.097779362E-01 1.097779362E-01 1.097779362E-01 
5.326481276E+02 7.825711747E-01 7.825711747E-01 7.825711747E-01 7.825711747E-01 7.825711747E-01 7.825711747E-01 1.105417653E-01 1.105417653E-01 1.105417653E-01 1.105417653E-01 1.105417653E-01 1.105417653E-01 
5.362732035E+02 7.786008312E-01 7.786008312E-01 7.786008312E-01 7.786008312E-01 7.786008312E-01 7.786008312E-01 1.112945070E-01 1.112945070E-01 1.112945070E-01 1.112945070E-01 1.112945070E-01 1.112945070E-01 
5.401064517E+02 7.745926779E-01 7.745926779E-01 7.745926779E-01 7.745926779E-01 7.745926779E-01 7.745926779E-01 1.120771086E-01 1.120771086E-01 1.120771086E-01 1.120771086E-01 1.120771086E-01 1.120771086E-01 
5.439397000E+02 7.703628768E-01 7.703628768E-01 7.703628768E-01 7.703628768E-01 7.703628769E-01 7.703628768E-01 1.128473296E-01 1.128473296E-01 1.128473296E-01 1.128473296E-01 1.128473296E-01 1.128473296E-01 
5.477729483E+02 7.658186731E-01 7.658186731E-01 7.658186731E-01 7.658186731E-01 7.658186731E-01 7.658186731E-01 1.136052736E-01 1.136052736E-01 1.136052736E-01 1.136052736E-01 1.136052736E-01 1.136052736E-01 
5.516061966E+02 7.610869444E-01 7.610869444E-01 7.610869444E-01 7.610869444E-01 7.610869444E-01 7.610869444E-01 1.143498078E-01 1.143498078E-01 1.143498078E-01 1.143498077E-01 1.143498077E-01 1.143498077E-01 
5.561553074E+02 7.553230301E-01 7.553230301E-01 7.553230301E-01 7.553230302E-01 7.553230302E-01 7.553230302E-01 1.152144546E-01 1.152144546E-01 1.152144546E-01 1.152144546E-01 1.152144546E-01 1.152144546E-01 
5.607044182E+02 7.492038217E-01 7.492038217E-01 7.492038217E-01 7.492038217E-01 7.492038218E-01 7.492038217E-01 1.160591099E-01 1.160591100E-01 1.160591099E-01 1.160591099E-01 1.160591099E-01 1.160591099E-01 
5.652535289E+02 7.426350420E-01 7.426350420E-01 7.426350420E-01 7.426350420E-01 7.426350420E-01 7.426350420E-01 1.168832757E-01 1.168832757E-01 1.168832757E-01 1.168832756E-01 1.168832756E-01 1.168832756E-01 
5.698026397E+02 7.354968550E-01 7.354968549E-01 7.354968550E-01 7.354968550E-01 7.354968550E-01 7.354968550E-01 1.176851416E-01 1.176851416E-01 1.176851416E-01 1.176851416E-01 1.176851416E-01 1.176851416E-01 
5.760060244E+02 7.242126747E-01 7.242126747E-01 7.242126747E-01 7.242126748E-01 7.242126748E-01 7.242126748E-01 1.187393781E-01 1.187393781E-01 1.187393781E-01 1.187393781E-01 1.187393781E-01 1.187393781E-01 
5.822094091E+02 7.115536012E-01 7.115536012E-01 7.115536012E-01 7.115536012E-01 7.115536013E-01 7.115536012E-01 1.197435281E-01 1.197435281E-01 1.197435281E-01 1.197435281E-01 1.197435281E-01 1.197435281E-01 
5.884127938E+02 6.968436970E-01 6.968436969E-01 6.968436970E-01 6.968436970E-01 6.968436971E-01 6.968436970E-01 1.206886832E-01 1.206886832E-01 1.206886832E-01 1.206886832E-01 1.206886832E-01 1.206886832E-01 
5.946161785E+02 6.768604125E-01 6.768604124E-01 6.768604125E-01 6.768604126E-01 6.768604126E-01 6.768604126E-01 1.215632247E-01 1.215632247E-01 1.215632247E-01 1.215632247E-01 1.215632247E-01 1.215632247E-01 
5.968081415E+02 6.675890385E-01 6.675890385E-01 6.675890385E-01 6.675890386E-01 6.675890386E-01 6.675890386E-01 1.218518697E-01 1.218518697E-01 1.218518697E-01 1.218518697E-01 1.218518697E-01 1.218518697E-01 
5.990001045E+02 6.567367861E-01 6.567367861E-01 6.567367861E-01 6.567367862E-01 6.567367863E-01 6.567367862E-01 1.221267930E-01 1.221267930E-01 1.221267930E-01 1.221267930E-01 1.221267930E-01 1.221267930E-01 
6.011920674E+02 6.436374308E-01 6.436374307E-01 6.436374308E-01 6.436374309E-01 6.436374310E-01 6.436374309E-01 1.223854532E-01 1.223854532E-01 1.223854532E-01 1.223854532E-01 1.223854532E-01 1.223854532E-01 
