5.933140371E+00 9.709017011E-01 -9.777291427E-01 9.709017011E-01 -9.777291427E-01 9.709017011E-01 -9.777291427E-01 9.709017011E-01 -9.777291427E-01 9.709017011E-01 -9.777291427E-01 9.709017011E-01 -9.777291427E-01 9.709017011E-01 -9.777291427E-01 9.709017011E-01 -9.777291427E-01 9.709017011E-01 -9.777291427E-01 9.709017011E-01 -2.394783540E-01 -2.098707543E-01 -2.394783540E-01 -2.098707543E-01 -2.394783540E-01 -2.098707543E-01 -2.394783540E-01 -2.098707543E-01 -2.394783540E-01 -2.098707543E-01 -2.394783540E-01 -2.098707543E-01 -2.394783540E-01 -2.098707543E-01 -2.394783540E-01 -2.098707543E-01 -2.394783540E-01 -2.098707543E-01 -2.394783540E-01 
5.946842774E+00 9.740700502E-01 -9.765581162E-01 9.740700502E-01 -9.765581162E-01 9.740700502E-01 -9.765581162E-01 9.740700502E-01 -9.765581162E-01 9.740700502E-01 -9.765581162E-01 9.740700502E-01 -9.765581162E-01 9.740700502E-01 -9.765581162E-01 9.740700502E-01 -9.765581162E-01 9.740700502E-01 -9.765581162E-01 9.740700502E-01 -2.262466196E-01 -2.152539328E-01 -2.262466196E-01 -2.152539328E-01 -2.262466196E-01 -2.152539328E-01 -2.262466196E-01 -2.152539328E-01 -2.262466196E-01 -2.152539328E-01 -2.262466196E-01 -2.152539328E-01 -2.262466196E-01 -2.152539328E-01 -2.262466196E-01 -2.152539328E-01 -2.262466196E-01 -2.152539328E-01 -2.262466196E-01 
5.960545177E+00 9.770572527E-01 -9.753682677E-01 9.770572527E-01 -9.753682677E-01 9.770572527E-01 -9.753682677E-01 9.770572527E-01 -9.753682677E-01 9.770572527E-01 -9.753682677E-01 9.770572527E-01 -9.753682677E-01 9.770572527E-01 -9.753682677E-01 9.770572527E-01 -9.753682677E-01 9.770572527E-01 -9.753682677E-01 9.770572527E-01 -2.129768081E-01 -2.205827558E-01 -2.129768081E-01 -2.205827558E-01 -2.129768081E-01 -2.205827558E-01 -2.129768081E-01 -2.205827558E-01 -2.129768081E-01 -2.205827558E-01 -2.129768081E-01 -2.205827558E-01 -2.129768081E-01 -2.205827558E-01 -2.129768081E-01 -2.205827558E-01 -2.129768081E-01 -2.205827558E-01 -2.129768081E-01 
5.974247579E+00 9.798629177E-01 -9.741601880E-01 9.798629177E-01 -9.741601880E-01 9.798629177E-01 -9.741601880E-01 9.798629177E-01 -9.741601880E-01 9.798629177E-01 -9.741601880E-01 9.798629177E-01 -9.741601880E-01 9.798629177E-01 -9.741601880E-01 9.798629177E-01 -9.741601880E-01 9.798629177E-01 -9.741601880E-01 9.798629177E-01 -1.996713764E-01 -2.258582252E-01 -1.996713764E-01 -2.258582252E-01 -1.996713764E-01 -2.258582252E-01 -1.996713764E-01 -2.258582252E-01 -1.996713764E-01 -2.258582252E-01 -1.996713764E-01 -2.258582252E-01 -1.996713764E-01 -2.258582252E-01 -1.996713764E-01 -2.258582252E-01 -1.996713764E-01 -2.258582252E-01 -1.996713764E-01 
5.987949982E+00 9.824866879E-01 -9.729344371E-01 9.824866879E-01 -9.729344371E-01 9.824866879E-01 -9.729344371E-01 9.824866879E-01 -9.729344371E-01 9.824866879E-01 -9.729344371E-01 9.824866879E-01 -9.729344371E-01 9.824866879E-01 -9.729344371E-01 9.824866879E-01 -9.729344371E-01 9.824866879E-01 -9.729344371E-01 9.824866879E-01 -1.863327791E-01 -2.310813511E-01 -1.863327791E-01 -2.310813511E-01 -1.863327791E-01 -2.310813511E-01 -1.863327791E-01 -2.310813511E-01 -1.863327791E-01 -2.310813511E-01 -1.863327791E-01 -2.310813511E-01 -1.863327791E-01 -2.310813511E-01 -1.863327791E-01 -2.310813511E-01 -1.863327791E-01 -2.310813511E-01 -1.863327791E-01 
6.001652385E+00 9.849282387E-01 -9.716915448E-01 9.849282387E-01 -9.716915448E-01 9.849282387E-01 -9.716915448E-01 9.849282387E-01 -9.716915448E-01 9.849282387E-01 -9.716915448E-01 9.849282387E-01 -9.716915448E-01 9.849282387E-01 -9.716915448E-01 9.849282387E-01 -9.716915448E-01 9.849282387E-01 -9.716915448E-01 9.849282387E-01 -1.729634680E-01 -2.362531511E-01 -1.729634680E-01 -2.362531511E-01 -1.729634680E-01 -2.362531511E-01 -1.729634680E-01 -2.362531511E-01 -1.729634680E-01 -2.362531511E-01 -1.729634680E-01 -2.362531511E-01 -1.729634680E-01 -2.362531511E-01 -1.729634680E-01 -2.362531511E-01 -1.729634680E-01 -2.362531511E-01 -1.729634680E-01 
6.015354787E+00 9.871872786E-01 -9.704320112E-01 9.871872786E-01 -9.704320112E-01 9.871872786E-01 -9.704320112E-01 9.871872786E-01 -9.704320112E-01 9.871872786E-01 -9.704320112E-01 9.871872786E-01 -9.704320112E-01 9.871872786E-01 -9.704320112E-01 9.871872786E-01 -9.704320112E-01 9.871872786E-01 -9.704320112E-01 9.871872786E-01 -1.595658924E-01 -2.413746493E-01 -1.595658924E-01 -2.413746493E-01 -1.595658924E-01 -2.413746493E-01 -1.595658924E-01 -2.413746493E-01 -1.595658924E-01 -2.413746493E-01 -1.595658924E-01 -2.413746493E-01 -1.595658924E-01 -2.413746493E-01 -1.595658924E-01 -2.413746493E-01 -1.595658924E-01 -2.413746493E-01 -1.595658924E-01 
6.029057190E+00 9.892635480E-01 -9.691563068E-01 9.892635480E-01 -9.691563068E-01 9.892635480E-01 -9.691563068E-01 9.892635480E-01 -9.691563068E-01 9.892635480E-01 -9.691563068E-01 9.892635480E-01 -9.691563068E-01 9.892635480E-01 -9.691563068E-01 9.892635480E-01 -9.691563068E-01 9.892635480E-01 -9.691563068E-01 9.892635480E-01 -1.461424986E-01 -2.464468756E-01 -1.461424986E-01 -2.464468756E-01 -1.461424986E-01 -2.464468756E-01 -1.461424986E-01 -2.464468756E-01 -1.461424986E-01 -2.464468756E-01 -1.461424986E-01 -2.464468756E-01 -1.461424986E-01 -2.464468756E-01 -1.461424986E-01 -2.464468756E-01 -1.461424986E-01 -2.464468756E-01 -1.461424986E-01 
6.042759593E+00 9.911568195E-01 -9.678648735E-01 9.911568195E-01 -9.678648735E-01 9.911568195E-01 -9.678648735E-01 9.911568195E-01 -9.678648735E-01 9.911568195E-01 -9.678648735E-01 9.911568195E-01 -9.678648735E-01 9.911568195E-01 -9.678648735E-01 9.911568195E-01 -9.678648735E-01 9.911568195E-01 -9.678648735E-01 9.911568195E-01 -1.326957296E-01 -2.514708652E-01 -1.326957296E-01 -2.514708652E-01 -1.326957296E-01 -2.514708652E-01 -1.326957296E-01 -2.514708652E-01 -1.326957296E-01 -2.514708652E-01 -1.326957296E-01 -2.514708652E-01 -1.326957296E-01 -2.514708652E-01 -1.326957296E-01 -2.514708652E-01 -1.326957296E-01 -2.514708652E-01 -1.326957296E-01 
6.056461996E+00 9.928668974E-01 -9.665581246E-01 9.928668974E-01 -9.665581246E-01 9.928668974E-01 -9.665581246E-01 9.928668974E-01 -9.665581246E-01 9.928668974E-01 -9.665581246E-01 9.928668974E-01 -9.665581246E-01 9.928668974E-01 -9.665581246E-01 9.928668974E-01 -9.665581246E-01 9.928668974E-01 -9.665581246E-01 9.928668974E-01 -1.192280254E-01 -2.564476575E-01 -1.192280254E-01 -2.564476575E-01 -1.192280254E-01 -2.564476575E-01 -1.192280254E-01 -2.564476575E-01 -1.192280254E-01 -2.564476575E-01 -1.192280254E-01 -2.564476575E-01 -1.192280254E-01 -2.564476575E-01 -1.192280254E-01 -2.564476575E-01 -1.192280254E-01 -2.564476575E-01 -1.192280254E-01 
6.070164398E+00 9.943936168E-01 -9.652364454E-01 9.943936168E-01 -9.652364454E-01 9.943936168E-01 -9.652364454E-01 9.943936168E-01 -9.652364454E-01 9.943936168E-01 -9.652364454E-01 9.943936168E-01 -9.652364454E-01 9.943936168E-01 -9.652364454E-01 9.943936168E-01 -9.652364454E-01 9.943936168E-01 -9.652364454E-01 9.943936168E-01 -1.057418221E-01 -2.613782958E-01 -1.057418221E-01 -2.613782958E-01 -1.057418221E-01 -2.613782958E-01 -1.057418221E-01 -2.613782958E-01 -1.057418221E-01 -2.613782958E-01 -1.057418221E-01 -2.613782958E-01 -1.057418221E-01 -2.613782958E-01 -1.057418221E-01 -2.613782958E-01 -1.057418221E-01 -2.613782958E-01 -1.057418221E-01 
6.083866801E+00 9.957368444E-01 -9.639001938E-01 9.957368444E-01 -9.639001938E-01 9.957368444E-01 -9.639001938E-01 9.957368444E-01 -9.639001938E-01 9.957368444E-01 -9.639001938E-01 9.957368444E-01 -9.639001938E-01 9.957368444E-01 -9.639001938E-01 9.957368444E-01 -9.639001938E-01 9.957368444E-01 -9.639001938E-01 9.957368444E-01 -9.223955255E-02 -2.662638266E-01 -9.223955255E-02 -2.662638266E-01 -9.223955255E-02 -2.662638266E-01 -9.223955255E-02 -2.662638266E-01 -9.223955255E-02 -2.662638266E-01 -9.223955255E-02 -2.662638266E-01 -9.223955255E-02 -2.662638266E-01 -9.223955255E-02 -2.662638266E-01 -9.223955255E-02 -2.662638266E-01 -9.223955255E-02 
6.097569204E+00 9.968964772E-01 -9.625497005E-01 9.968964772E-01 -9.625497005E-01 9.968964772E-01 -9.625497005E-01 9.968964772E-01 -9.625497005E-01 9.968964772E-01 -9.625497005E-01 9.968964772E-01 -9.625497005E-01 9.968964772E-01 -9.625497005E-01 9.968964772E-01 -9.625497005E-01 9.968964772E-01 -9.625497005E-01 9.968964772E-01 -7.872364543E-02 -2.711052984E-01 -7.872364543E-02 -2.711052984E-01 -7.872364543E-02 -2.711052984E-01 -7.872364543E-02 -2.711052984E-01 -7.872364543E-02 -2.711052984E-01 -7.872364543E-02 -2.711052984E-01 -7.872364543E-02 -2.711052984E-01 -7.872364543E-02 -2.711052984E-01 -7.872364543E-02 -2.711052984E-01 -7.872364543E-02 
6.111271606E+00 9.978724427E-01 -9.611852696E-01 9.978724427E-01 -9.611852696E-01 9.978724427E-01 -9.611852696E-01 9.978724427E-01 -9.611852696E-01 9.978724427E-01 -9.611852696E-01 9.978724427E-01 -9.611852696E-01 9.978724427E-01 -9.611852696E-01 9.978724427E-01 -9.611852696E-01 9.978724427E-01 -9.611852696E-01 9.978724427E-01 -6.519652569E-02 -2.759037622E-01 -6.519652569E-02 -2.759037622E-01 -6.519652569E-02 -2.759037622E-01 -6.519652569E-02 -2.759037622E-01 -6.519652569E-02 -2.759037622E-01 -6.519652569E-02 -2.759037622E-01 -6.519652569E-02 -2.759037622E-01 -6.519652569E-02 -2.759037622E-01 -6.519652569E-02 -2.759037622E-01 -6.519652569E-02 
6.124974009E+00 9.986646985E-01 -9.598071793E-01 9.986646985E-01 -9.598071793E-01 9.986646985E-01 -9.598071793E-01 9.986646985E-01 -9.598071793E-01 9.986646985E-01 -9.598071793E-01 9.986646985E-01 -9.598071793E-01 9.986646985E-01 -9.598071793E-01 9.986646985E-01 -9.598071793E-01 9.986646985E-01 -9.598071793E-01 9.986646985E-01 -5.166061402E-02 -2.806602695E-01 -5.166061402E-02 -2.806602695E-01 -5.166061402E-02 -2.806602695E-01 -5.166061402E-02 -2.806602695E-01 -5.166061402E-02 -2.806602695E-01 -5.166061402E-02 -2.806602695E-01 -5.166061402E-02 -2.806602695E-01 -5.166061402E-02 -2.806602695E-01 -5.166061402E-02 -2.806602695E-01 -5.166061402E-02 
6.138676412E+00 9.992732322E-01 -9.584156818E-01 9.992732322E-01 -9.584156818E-01 9.992732322E-01 -9.584156818E-01 9.992732322E-01 -9.584156818E-01 9.992732322E-01 -9.584156818E-01 9.992732322E-01 -9.584156818E-01 9.992732322E-01 -9.584156818E-01 9.992732322E-01 -9.584156818E-01 9.992732322E-01 -9.584156818E-01 9.992732322E-01 -3.811832693E-02 -2.853758731E-01 -3.811832693E-02 -2.853758731E-01 -3.811832693E-02 -2.853758731E-01 -3.811832693E-02 -2.853758731E-01 -3.811832693E-02 -2.853758731E-01 -3.811832693E-02 -2.853758731E-01 -3.811832693E-02 -2.853758731E-01 -3.811832693E-02 -2.853758731E-01 -3.811832693E-02 -2.853758731E-01 -3.811832693E-02 
6.152378815E+00 9.996980607E-01 -9.570110043E-01 9.996980607E-01 -9.570110043E-01 9.996980607E-01 -9.570110043E-01 9.996980607E-01 -9.570110043E-01 9.996980607E-01 -9.570110043E-01 9.996980607E-01 -9.570110043E-01 9.996980607E-01 -9.570110043E-01 9.996980607E-01 -9.570110043E-01 9.996980607E-01 -9.570110043E-01 9.996980607E-01 -2.457207646E-02 -2.900516257E-01 -2.457207646E-02 -2.900516257E-01 -2.457207646E-02 -2.900516257E-01 -2.457207646E-02 -2.900516257E-01 -2.457207646E-02 -2.900516257E-01 -2.457207646E-02 -2.900516257E-01 -2.457207646E-02 -2.900516257E-01 -2.457207646E-02 -2.900516257E-01 -2.457207646E-02 -2.900516257E-01 -2.457207646E-02 
6.166081217E+00 9.999392308E-01 -9.555933491E-01 9.999392308E-01 -9.555933491E-01 9.999392308E-01 -9.555933491E-01 9.999392308E-01 -9.555933491E-01 9.999392308E-01 -9.555933491E-01 9.999392308E-01 -9.555933491E-01 9.999392308E-01 -9.555933491E-01 9.999392308E-01 -9.555933491E-01 9.999392308E-01 -9.555933491E-01 9.999392308E-01 -1.102427016E-02 -2.946885795E-01 -1.102427016E-02 -2.946885795E-01 -1.102427016E-02 -2.946885795E-01 -1.102427016E-02 -2.946885795E-01 -1.102427016E-02 -2.946885795E-01 -1.102427016E-02 -2.946885795E-01 -1.102427016E-02 -2.946885795E-01 -1.102427016E-02 -2.946885795E-01 -1.102427016E-02 -2.946885795E-01 -1.102427016E-02 
6.179783620E+00 9.999968180E-01 -9.541628942E-01 9.999968180E-01 -9.541628942E-01 9.999968180E-01 -9.541628942E-01 9.999968180E-01 -9.541628942E-01 9.999968180E-01 -9.541628942E-01 9.999968180E-01 -9.541628942E-01 9.999968180E-01 -9.541628942E-01 9.999968180E-01 -9.541628942E-01 9.999968180E-01 -9.541628942E-01 9.999968180E-01 2.522689156E-03 -2.992877860E-01 2.522689156E-03 -2.992877860E-01 2.522689156E-03 -2.992877860E-01 2.522689156E-03 -2.992877860E-01 2.522689156E-03 -2.992877860E-01 2.522689156E-03 -2.992877860E-01 2.522689156E-03 -2.992877860E-01 2.522689156E-03 -2.992877860E-01 2.522689156E-03 -2.992877860E-01 2.522689156E-03 
6.193486023E+00 9.998709271E-01 -9.527197938E-01 9.998709271E-01 -9.527197938E-01 9.998709271E-01 -9.527197938E-01 9.998709271E-01 -9.527197938E-01 9.998709271E-01 -9.527197938E-01 9.998709271E-01 -9.527197938E-01 9.998709271E-01 -9.527197938E-01 9.998709271E-01 -9.527197938E-01 9.998709271E-01 -9.527197938E-01 9.998709271E-01 1.606640346E-02 -3.038502952E-01 1.606640346E-02 -3.038502952E-01 1.606640346E-02 -3.038502952E-01 1.606640346E-02 -3.038502952E-01 1.606640346E-02 -3.038502952E-01 1.606640346E-02 -3.038502952E-01 1.606640346E-02 -3.038502952E-01 1.606640346E-02 -3.038502952E-01 1.606640346E-02 -3.038502952E-01 1.606640346E-02 
6.207188425E+00 9.995616915E-01 -9.512641786E-01 9.995616915E-01 -9.512641786E-01 9.995616915E-01 -9.512641786E-01 9.995616915E-01 -9.512641786E-01 9.995616915E-01 -9.512641786E-01 9.995616915E-01 -9.512641786E-01 9.995616915E-01 -9.512641786E-01 9.995616915E-01 -9.512641786E-01 9.995616915E-01 -9.512641786E-01 9.995616915E-01 2.960447972E-02 -3.083771551E-01 2.960447972E-02 -3.083771551E-01 2.960447972E-02 -3.083771551E-01 2.960447972E-02 -3.083771551E-01 2.960447972E-02 -3.083771551E-01 2.960447972E-02 -3.083771551E-01 2.960447972E-02 -3.083771551E-01 2.960447972E-02 -3.083771551E-01 2.960447972E-02 -3.083771551E-01 2.960447972E-02 
6.220890828E+00 9.990692733E-01 -9.497961562E-01 9.990692733E-01 -9.497961562E-01 9.990692733E-01 -9.497961562E-01 9.990692733E-01 -9.497961562E-01 9.990692733E-01 -9.497961562E-01 9.990692733E-01 -9.497961562E-01 9.990692733E-01 -9.497961562E-01 9.990692733E-01 -9.497961562E-01 9.990692733E-01 -9.497961562E-01 9.990692733E-01 4.313452997E-02 -3.128694115E-01 4.313452997E-02 -3.128694115E-01 4.313452997E-02 -3.128694115E-01 4.313452997E-02 -3.128694115E-01 4.313452997E-02 -3.128694115E-01 4.313452997E-02 -3.128694115E-01 4.313452997E-02 -3.128694115E-01 4.313452997E-02 -3.128694115E-01 4.313452997E-02 -3.128694115E-01 4.313452997E-02 
6.234593231E+00 9.983938629E-01 -9.483158118E-01 9.983938629E-01 -9.483158118E-01 9.983938629E-01 -9.483158118E-01 9.983938629E-01 -9.483158118E-01 9.983938629E-01 -9.483158118E-01 9.983938629E-01 -9.483158118E-01 9.983938629E-01 -9.483158118E-01 9.983938629E-01 -9.483158118E-01 9.983938629E-01 -9.483158118E-01 9.983938629E-01 5.665417147E-02 -3.173281075E-01 5.665417147E-02 -3.173281075E-01 5.665417147E-02 -3.173281075E-01 5.665417147E-02 -3.173281075E-01 5.665417147E-02 -3.173281075E-01 5.665417147E-02 -3.173281075E-01 5.665417147E-02 -3.173281075E-01 5.665417147E-02 -3.173281075E-01 5.665417147E-02 -3.173281075E-01 5.665417147E-02 
6.248295633E+00 9.975356791E-01 -9.468232084E-01 9.975356791E-01 -9.468232084E-01 9.975356791E-01 -9.468232084E-01 9.975356791E-01 -9.468232084E-01 9.975356791E-01 -9.468232084E-01 9.975356791E-01 -9.468232084E-01 9.975356791E-01 -9.468232084E-01 9.975356791E-01 -9.468232084E-01 9.975356791E-01 -9.468232084E-01 9.975356791E-01 7.016102687E-02 -3.217542829E-01 7.016102687E-02 -3.217542829E-01 7.016102687E-02 -3.217542829E-01 7.016102687E-02 -3.217542829E-01 7.016102687E-02 -3.217542829E-01 7.016102687E-02 -3.217542829E-01 7.016102687E-02 -3.217542829E-01 7.016102687E-02 -3.217542829E-01 7.016102687E-02 -3.217542829E-01 7.016102687E-02 
6.261998036E+00 9.964949688E-01 -9.453183871E-01 9.964949688E-01 -9.453183871E-01 9.964949688E-01 -9.453183871E-01 9.964949688E-01 -9.453183871E-01 9.964949688E-01 -9.453183871E-01 9.964949688E-01 -9.453183871E-01 9.964949688E-01 -9.453183871E-01 9.964949688E-01 -9.453183871E-01 9.964949688E-01 -9.453183871E-01 9.964949688E-01 8.365272430E-02 -3.261489740E-01 8.365272430E-02 -3.261489740E-01 8.365272430E-02 -3.261489740E-01 8.365272430E-02 -3.261489740E-01 8.365272430E-02 -3.261489740E-01 8.365272430E-02 -3.261489740E-01 8.365272430E-02 -3.261489740E-01 8.365272430E-02 -3.261489740E-01 8.365272430E-02 -3.261489740E-01 8.365272430E-02 
6.275700439E+00 9.952720065E-01 -9.438013679E-01 9.952720065E-01 -9.438013679E-01 9.952720065E-01 -9.438013679E-01 9.952720065E-01 -9.438013679E-01 9.952720065E-01 -9.438013679E-01 9.952720065E-01 -9.438013679E-01 9.952720065E-01 -9.438013679E-01 9.952720065E-01 -9.438013679E-01 9.952720065E-01 -9.438013679E-01 9.952720065E-01 9.712689755E-02 -3.305132129E-01 9.712689755E-02 -3.305132129E-01 9.712689755E-02 -3.305132129E-01 9.712689755E-02 -3.305132129E-01 9.712689755E-02 -3.305132129E-01 9.712689755E-02 -3.305132129E-01 9.712689755E-02 -3.305132129E-01 9.712689755E-02 -3.305132129E-01 9.712689755E-02 -3.305132129E-01 9.712689755E-02 
6.289402842E+00 9.938670950E-01 -9.422721497E-01 9.938670950E-01 -9.422721497E-01 9.938670950E-01 -9.422721497E-01 9.938670950E-01 -9.422721497E-01 9.938670950E-01 -9.422721497E-01 9.938670950E-01 -9.422721497E-01 9.938670950E-01 -9.422721497E-01 9.938670950E-01 -9.422721497E-01 9.938670950E-01 -9.422721497E-01 9.938670950E-01 1.105811862E-01 -3.348480275E-01 1.105811862E-01 -3.348480275E-01 1.105811862E-01 -3.348480275E-01 1.105811862E-01 -3.348480275E-01 1.105811862E-01 -3.348480275E-01 1.105811862E-01 -3.348480275E-01 1.105811862E-01 -3.348480275E-01 1.105811862E-01 -3.348480275E-01 1.105811862E-01 -3.348480275E-01 1.105811862E-01 
6.303105244E+00 9.922805646E-01 -9.407307110E-01 9.922805646E-01 -9.407307110E-01 9.922805646E-01 -9.407307110E-01 9.922805646E-01 -9.407307110E-01 9.922805646E-01 -9.407307110E-01 9.922805646E-01 -9.407307110E-01 9.922805646E-01 -9.407307110E-01 9.922805646E-01 -9.407307110E-01 9.922805646E-01 -9.407307110E-01 9.922805646E-01 1.240132358E-01 -3.391544409E-01 1.240132358E-01 -3.391544409E-01 1.240132358E-01 -3.391544409E-01 1.240132358E-01 -3.391544409E-01 1.240132358E-01 -3.391544409E-01 1.240132358E-01 -3.391544409E-01 1.240132358E-01 -3.391544409E-01 1.240132358E-01 -3.391544409E-01 1.240132358E-01 -3.391544409E-01 1.240132358E-01 
6.316807647E+00 9.905127730E-01 -9.391770100E-01 9.905127730E-01 -9.391770100E-01 9.905127730E-01 -9.391770100E-01 9.905127730E-01 -9.391770100E-01 9.905127730E-01 -9.391770100E-01 9.905127730E-01 -9.391770100E-01 9.905127730E-01 -9.391770100E-01 9.905127730E-01 -9.391770100E-01 9.905127730E-01 -9.391770100E-01 9.905127730E-01 1.374206978E-01 -3.434334712E-01 1.374206978E-01 -3.434334712E-01 1.374206978E-01 -3.434334712E-01 1.374206978E-01 -3.434334712E-01 1.374206978E-01 -3.434334712E-01 1.374206978E-01 -3.434334712E-01 1.374206978E-01 -3.434334712E-01 1.374206978E-01 -3.434334712E-01 1.374206978E-01 -3.434334712E-01 1.374206978E-01 
6.330510050E+00 9.885641055E-01 -9.376109851E-01 9.885641055E-01 -9.376109851E-01 9.885641055E-01 -9.376109851E-01 9.885641055E-01 -9.376109851E-01 9.885641055E-01 -9.376109851E-01 9.885641055E-01 -9.376109851E-01 9.885641055E-01 -9.376109851E-01 9.885641055E-01 -9.376109851E-01 9.885641055E-01 -9.376109851E-01 9.885641055E-01 1.508012302E-01 -3.476861307E-01 1.508012302E-01 -3.476861307E-01 1.508012302E-01 -3.476861307E-01 1.508012302E-01 -3.476861307E-01 1.508012302E-01 -3.476861307E-01 1.508012302E-01 -3.476861307E-01 1.508012302E-01 -3.476861307E-01 1.508012302E-01 -3.476861307E-01 1.508012302E-01 -3.476861307E-01 1.508012302E-01 
6.344212452E+00 9.864349748E-01 -9.360325555E-01 9.864349748E-01 -9.360325555E-01 9.864349748E-01 -9.360325555E-01 9.864349748E-01 -9.360325555E-01 9.864349748E-01 -9.360325555E-01 9.864349748E-01 -9.360325555E-01 9.864349748E-01 -9.360325555E-01 9.864349748E-01 -9.360325555E-01 9.864349748E-01 -9.360325555E-01 9.864349748E-01 1.641524970E-01 -3.519134265E-01 1.641524970E-01 -3.519134265E-01 1.641524970E-01 -3.519134265E-01 1.641524970E-01 -3.519134265E-01 1.641524970E-01 -3.519134265E-01 1.641524970E-01 -3.519134265E-01 1.641524970E-01 -3.519134265E-01 1.641524970E-01 -3.519134265E-01 1.641524970E-01 -3.519134265E-01 1.641524970E-01 
6.357914855E+00 9.841258208E-01 -9.344416211E-01 9.841258208E-01 -9.344416211E-01 9.841258208E-01 -9.344416211E-01 9.841258208E-01 -9.344416211E-01 9.841258208E-01 -9.344416211E-01 9.841258208E-01 -9.344416211E-01 9.841258208E-01 -9.344416211E-01 9.841258208E-01 -9.344416211E-01 9.841258208E-01 -9.344416211E-01 9.841258208E-01 1.774721691E-01 -3.561163591E-01 1.774721691E-01 -3.561163591E-01 1.774721691E-01 -3.561163591E-01 1.774721691E-01 -3.561163591E-01 1.774721691E-01 -3.561163591E-01 1.774721691E-01 -3.561163591E-01 1.774721691E-01 -3.561163591E-01 1.774721691E-01 -3.561163591E-01 1.774721691E-01 -3.561163591E-01 1.774721691E-01 
6.371617258E+00 9.816371104E-01 -9.328380632E-01 9.816371104E-01 -9.328380632E-01 9.816371104E-01 -9.328380632E-01 9.816371104E-01 -9.328380632E-01 9.816371104E-01 -9.328380632E-01 9.816371104E-01 -9.328380632E-01 9.816371104E-01 -9.328380632E-01 9.816371104E-01 -9.328380632E-01 9.816371104E-01 -9.328380632E-01 9.816371104E-01 1.907579238E-01 -3.602959229E-01 1.907579238E-01 -3.602959229E-01 1.907579238E-01 -3.602959229E-01 1.907579238E-01 -3.602959229E-01 1.907579238E-01 -3.602959229E-01 1.907579238E-01 -3.602959229E-01 1.907579238E-01 -3.602959229E-01 1.907579238E-01 -3.602959229E-01 1.907579238E-01 -3.602959229E-01 1.907579238E-01 
6.385319660E+00 9.789693378E-01 -9.312217448E-01 9.789693378E-01 -9.312217448E-01 9.789693378E-01 -9.312217448E-01 9.789693378E-01 -9.312217448E-01 9.789693378E-01 -9.312217448E-01 9.789693378E-01 -9.312217448E-01 9.789693378E-01 -9.312217448E-01 9.789693378E-01 -9.312217448E-01 9.789693378E-01 -9.312217448E-01 9.789693378E-01 2.040074454E-01 -3.644531055E-01 2.040074454E-01 -3.644531055E-01 2.040074454E-01 -3.644531055E-01 2.040074454E-01 -3.644531055E-01 2.040074454E-01 -3.644531055E-01 2.040074454E-01 -3.644531055E-01 2.040074454E-01 -3.644531055E-01 2.040074454E-01 -3.644531055E-01 2.040074454E-01 -3.644531055E-01 2.040074454E-01 
6.399022063E+00 9.761230240E-01 -9.295925106E-01 9.761230240E-01 -9.295925106E-01 9.761230240E-01 -9.295925106E-01 9.761230240E-01 -9.295925106E-01 9.761230240E-01 -9.295925106E-01 9.761230240E-01 -9.295925106E-01 9.761230240E-01 -9.295925106E-01 9.761230240E-01 -9.295925106E-01 9.761230240E-01 -9.295925106E-01 9.761230240E-01 2.172184253E-01 -3.685888875E-01 2.172184253E-01 -3.685888875E-01 2.172184253E-01 -3.685888875E-01 2.172184253E-01 -3.685888875E-01 2.172184253E-01 -3.685888875E-01 2.172184253E-01 -3.685888875E-01 2.172184253E-01 -3.685888875E-01 2.172184253E-01 -3.685888875E-01 2.172184253E-01 -3.685888875E-01 2.172184253E-01 
6.412724466E+00 9.730987169E-01 -9.279501880E-01 9.730987169E-01 -9.279501880E-01 9.730987169E-01 -9.279501880E-01 9.730987169E-01 -9.279501880E-01 9.730987169E-01 -9.279501880E-01 9.730987169E-01 -9.279501880E-01 9.730987169E-01 -9.279501880E-01 9.730987169E-01 -9.279501880E-01 9.730987169E-01 -9.279501880E-01 9.730987169E-01 2.303885620E-01 -3.727042423E-01 2.303885620E-01 -3.727042423E-01 2.303885620E-01 -3.727042423E-01 2.303885620E-01 -3.727042423E-01 2.303885620E-01 -3.727042423E-01 2.303885620E-01 -3.727042423E-01 2.303885620E-01 -3.727042423E-01 2.303885620E-01 -3.727042423E-01 2.303885620E-01 -3.727042423E-01 2.303885620E-01 
6.426426869E+00 9.698969914E-01 -9.262945866E-01 9.698969914E-01 -9.262945866E-01 9.698969914E-01 -9.262945866E-01 9.698969914E-01 -9.262945866E-01 9.698969914E-01 -9.262945866E-01 9.698969914E-01 -9.262945866E-01 9.698969914E-01 -9.262945866E-01 9.698969914E-01 -9.262945866E-01 9.698969914E-01 -9.262945866E-01 9.698969914E-01 2.435155612E-01 -3.768001355E-01 2.435155612E-01 -3.768001355E-01 2.435155612E-01 -3.768001355E-01 2.435155612E-01 -3.768001355E-01 2.435155612E-01 -3.768001355E-01 2.435155612E-01 -3.768001355E-01 2.435155612E-01 -3.768001355E-01 2.435155612E-01 -3.768001355E-01 2.435155612E-01 -3.768001355E-01 2.435155612E-01 
