5.919468877E+00 9.898392322E-01 -9.386204899E-01 9.898392322E-01 -9.386204899E-01 9.898392322E-01 -9.386204899E-01 9.898392322E-01 -9.386204899E-01 9.898392322E-01 -9.386204899E-01 9.898392322E-01 -9.386204899E-01 9.898392322E-01 -9.386204899E-01 9.898392322E-01 -9.386204899E-01 9.898392322E-01 1.421910559E-01 -3.449515619E-01 1.421910559E-01 -3.449515619E-01 1.421910559E-01 -3.449515619E-01 1.421910559E-01 -3.449515619E-01 1.421910559E-01 -3.449515619E-01 1.421910559E-01 -3.449515619E-01 1.421910559E-01 -3.449515619E-01 1.421910559E-01 -3.449515619E-01 1.421910559E-01 
5.933171352E+00 9.878262105E-01 -9.370500476E-01 9.878262105E-01 -9.370500476E-01 9.878262105E-01 -9.370500476E-01 9.878262105E-01 -9.370500476E-01 9.878262105E-01 -9.370500476E-01 9.878262105E-01 -9.370500476E-01 9.878262105E-01 -9.370500476E-01 9.878262105E-01 -9.370500476E-01 9.878262105E-01 1.555614989E-01 -3.491950919E-01 1.555614989E-01 -3.491950919E-01 1.555614989E-01 -3.491950919E-01 1.555614989E-01 -3.491950919E-01 1.555614989E-01 -3.491950919E-01 1.555614989E-01 -3.491950919E-01 1.555614989E-01 -3.491950919E-01 1.555614989E-01 -3.491950919E-01 1.555614989E-01 
5.946873826E+00 9.856328773E-01 -9.354671668E-01 9.856328773E-01 -9.354671668E-01 9.856328773E-01 -9.354671668E-01 9.856328773E-01 -9.354671668E-01 9.856328773E-01 -9.354671668E-01 9.856328773E-01 -9.354671668E-01 9.856328773E-01 -9.354671668E-01 9.856328773E-01 -9.354671668E-01 9.856328773E-01 1.689018455E-01 -3.534136151E-01 1.689018455E-01 -3.534136151E-01 1.689018455E-01 -3.534136151E-01 1.689018455E-01 -3.534136151E-01 1.689018455E-01 -3.534136151E-01 1.689018455E-01 -3.534136151E-01 1.689018455E-01 -3.534136151E-01 1.689018455E-01 -3.534136151E-01 1.689018455E-01 
5.960576300E+00 9.832596822E-01 -9.338717411E-01 9.832596822E-01 -9.338717411E-01 9.832596822E-01 -9.338717411E-01 9.832596822E-01 -9.338717411E-01 9.832596822E-01 -9.338717411E-01 9.832596822E-01 -9.338717411E-01 9.832596822E-01 -9.338717411E-01 9.832596822E-01 -9.338717411E-01 9.832596822E-01 1.822097687E-01 -3.576081298E-01 1.822097687E-01 -3.576081298E-01 1.822097687E-01 -3.576081298E-01 1.822097687E-01 -3.576081298E-01 1.822097687E-01 -3.576081298E-01 1.822097687E-01 -3.576081298E-01 1.822097687E-01 -3.576081298E-01 1.822097687E-01 -3.576081298E-01 1.822097687E-01 
5.974278775E+00 9.807071017E-01 -9.322636449E-01 9.807071017E-01 -9.322636449E-01 9.807071017E-01 -9.322636449E-01 9.807071017E-01 -9.322636449E-01 9.807071017E-01 -9.322636449E-01 9.807071017E-01 -9.322636449E-01 9.807071017E-01 -9.322636449E-01 9.807071017E-01 -9.322636449E-01 9.807071017E-01 1.954829483E-01 -3.617796282E-01 1.954829483E-01 -3.617796282E-01 1.954829483E-01 -3.617796282E-01 1.954829483E-01 -3.617796282E-01 1.954829483E-01 -3.617796282E-01 1.954829483E-01 -3.617796282E-01 1.954829483E-01 -3.617796282E-01 1.954829483E-01 -3.617796282E-01 1.954829483E-01 
5.987981249E+00 9.779756397E-01 -9.306427348E-01 9.779756397E-01 -9.306427348E-01 9.779756397E-01 -9.306427348E-01 9.779756397E-01 -9.306427348E-01 9.779756397E-01 -9.306427348E-01 9.779756397E-01 -9.306427348E-01 9.779756397E-01 -9.306427348E-01 9.779756397E-01 -9.306427348E-01 9.779756397E-01 2.087190711E-01 -3.659290953E-01 2.087190711E-01 -3.659290953E-01 2.087190711E-01 -3.659290953E-01 2.087190711E-01 -3.659290953E-01 2.087190711E-01 -3.659290953E-01 2.087190711E-01 -3.659290953E-01 2.087190711E-01 -3.659290953E-01 2.087190711E-01 -3.659290953E-01 2.087190711E-01 
6.001683723E+00 9.750658268E-01 -9.290088494E-01 9.750658268E-01 -9.290088494E-01 9.750658268E-01 -9.290088494E-01 9.750658268E-01 -9.290088494E-01 9.750658268E-01 -9.290088494E-01 9.750658268E-01 -9.290088494E-01 9.750658268E-01 -9.290088494E-01 9.750658268E-01 -9.290088494E-01 9.750658268E-01 2.219158308E-01 -3.700575092E-01 2.219158308E-01 -3.700575092E-01 2.219158308E-01 -3.700575092E-01 2.219158308E-01 -3.700575092E-01 2.219158308E-01 -3.700575092E-01 2.219158308E-01 -3.700575092E-01 2.219158308E-01 -3.700575092E-01 2.219158308E-01 -3.700575092E-01 2.219158308E-01 
6.015386197E+00 9.719782205E-01 -9.273618095E-01 9.719782205E-01 -9.273618095E-01 9.719782205E-01 -9.273618095E-01 9.719782205E-01 -9.273618095E-01 9.719782205E-01 -9.273618095E-01 9.719782205E-01 -9.273618095E-01 9.719782205E-01 -9.273618095E-01 9.719782205E-01 -9.273618095E-01 9.719782205E-01 2.350709286E-01 -3.741658407E-01 2.350709286E-01 -3.741658407E-01 2.350709286E-01 -3.741658407E-01 2.350709286E-01 -3.741658407E-01 2.350709286E-01 -3.741658407E-01 2.350709286E-01 -3.741658407E-01 2.350709286E-01 -3.741658407E-01 2.350709286E-01 -3.741658407E-01 2.350709286E-01 
6.029088672E+00 9.687134052E-01 -9.257014188E-01 9.687134052E-01 -9.257014188E-01 9.687134052E-01 -9.257014188E-01 9.687134052E-01 -9.257014188E-01 9.687134052E-01 -9.257014188E-01 9.687134052E-01 -9.257014188E-01 9.687134052E-01 -9.257014188E-01 9.687134052E-01 -9.257014188E-01 9.687134052E-01 2.481820729E-01 -3.782550528E-01 2.481820729E-01 -3.782550528E-01 2.481820729E-01 -3.782550528E-01 2.481820729E-01 -3.782550528E-01 2.481820729E-01 -3.782550528E-01 2.481820729E-01 -3.782550528E-01 2.481820729E-01 -3.782550528E-01 2.481820729E-01 -3.782550528E-01 2.481820729E-01 
6.042791146E+00 9.652719919E-01 -9.240274640E-01 9.652719919E-01 -9.240274640E-01 9.652719919E-01 -9.240274640E-01 9.652719919E-01 -9.240274640E-01 9.652719919E-01 -9.240274640E-01 9.652719919E-01 -9.240274640E-01 9.652719919E-01 -9.240274640E-01 9.652719919E-01 -9.240274640E-01 9.652719919E-01 2.612469798E-01 -3.823261008E-01 2.612469798E-01 -3.823261008E-01 2.612469798E-01 -3.823261008E-01 2.612469798E-01 -3.823261008E-01 2.612469798E-01 -3.823261008E-01 2.612469798E-01 -3.823261008E-01 2.612469798E-01 -3.823261008E-01 2.612469798E-01 -3.823261008E-01 2.612469798E-01 
6.056493620E+00 9.616546183E-01 -9.223397149E-01 9.616546183E-01 -9.223397149E-01 9.616546183E-01 -9.223397149E-01 9.616546183E-01 -9.223397149E-01 9.616546183E-01 -9.223397149E-01 9.616546183E-01 -9.223397149E-01 9.616546183E-01 -9.223397149E-01 9.616546183E-01 -9.223397149E-01 9.616546183E-01 2.742633733E-01 -3.863799317E-01 2.742633733E-01 -3.863799317E-01 2.742633733E-01 -3.863799317E-01 2.742633733E-01 -3.863799317E-01 2.742633733E-01 -3.863799317E-01 2.742633733E-01 -3.863799317E-01 2.742633733E-01 -3.863799317E-01 2.742633733E-01 -3.863799317E-01 2.742633733E-01 
6.070196094E+00 9.578619488E-01 -9.206379251E-01 9.578619488E-01 -9.206379251E-01 9.578619488E-01 -9.206379251E-01 9.578619488E-01 -9.206379251E-01 9.578619488E-01 -9.206379251E-01 9.578619488E-01 -9.206379251E-01 9.578619488E-01 -9.206379251E-01 9.578619488E-01 -9.206379251E-01 9.578619488E-01 2.872289853E-01 -3.904174841E-01 2.872289853E-01 -3.904174841E-01 2.872289853E-01 -3.904174841E-01 2.872289853E-01 -3.904174841E-01 2.872289853E-01 -3.904174841E-01 2.872289853E-01 -3.904174841E-01 2.872289853E-01 -3.904174841E-01 2.872289853E-01 -3.904174841E-01 2.872289853E-01 
6.083898569E+00 9.538946742E-01 -9.189218320E-01 9.538946742E-01 -9.189218320E-01 9.538946742E-01 -9.189218320E-01 9.538946742E-01 -9.189218320E-01 9.538946742E-01 -9.189218320E-01 9.538946742E-01 -9.189218320E-01 9.538946742E-01 -9.189218320E-01 9.538946742E-01 -9.189218320E-01 9.538946742E-01 3.001415558E-01 -3.944396881E-01 3.001415558E-01 -3.944396881E-01 3.001415558E-01 -3.944396881E-01 3.001415558E-01 -3.944396881E-01 3.001415558E-01 -3.944396881E-01 3.001415558E-01 -3.944396881E-01 3.001415558E-01 -3.944396881E-01 3.001415558E-01 -3.944396881E-01 3.001415558E-01 
6.097601043E+00 9.497535119E-01 -9.171911569E-01 9.497535119E-01 -9.171911569E-01 9.497535119E-01 -9.171911569E-01 9.497535119E-01 -9.171911569E-01 9.497535119E-01 -9.171911569E-01 9.497535119E-01 -9.171911569E-01 9.497535119E-01 -9.171911569E-01 9.497535119E-01 -9.171911569E-01 9.497535119E-01 3.129988333E-01 -3.984474650E-01 3.129988333E-01 -3.984474650E-01 3.129988333E-01 -3.984474650E-01 3.129988333E-01 -3.984474650E-01 3.129988333E-01 -3.984474650E-01 3.129988333E-01 -3.984474650E-01 3.129988333E-01 -3.984474650E-01 3.129988333E-01 -3.984474650E-01 3.129988333E-01 
6.111303517E+00 9.454392057E-01 -9.154456059E-01 9.454392057E-01 -9.154456059E-01 9.454392057E-01 -9.154456059E-01 9.454392057E-01 -9.154456059E-01 9.454392057E-01 -9.154456059E-01 9.454392057E-01 -9.154456059E-01 9.454392057E-01 -9.154456059E-01 9.454392057E-01 -9.154456059E-01 9.454392057E-01 3.257985748E-01 -4.024417265E-01 3.257985748E-01 -4.024417265E-01 3.257985748E-01 -4.024417265E-01 3.257985748E-01 -4.024417265E-01 3.257985748E-01 -4.024417265E-01 3.257985748E-01 -4.024417265E-01 3.257985748E-01 -4.024417265E-01 3.257985748E-01 -4.024417265E-01 3.257985748E-01 
6.125005991E+00 9.409525258E-01 -9.136848691E-01 9.409525258E-01 -9.136848691E-01 9.409525258E-01 -9.136848691E-01 9.409525258E-01 -9.136848691E-01 9.409525258E-01 -9.136848691E-01 9.409525258E-01 -9.136848691E-01 9.409525258E-01 -9.136848691E-01 9.409525258E-01 -9.136848691E-01 9.409525258E-01 3.385385461E-01 -4.064233757E-01 3.385385461E-01 -4.064233757E-01 3.385385461E-01 -4.064233757E-01 3.385385461E-01 -4.064233757E-01 3.385385461E-01 -4.064233757E-01 3.385385461E-01 -4.064233757E-01 3.385385461E-01 -4.064233757E-01 3.385385461E-01 -4.064233757E-01 3.385385461E-01 
6.138708466E+00 9.362942688E-01 -9.119086220E-01 9.362942688E-01 -9.119086220E-01 9.362942688E-01 -9.119086220E-01 9.362942688E-01 -9.119086220E-01 9.362942688E-01 -9.119086220E-01 9.362942688E-01 -9.119086220E-01 9.362942688E-01 -9.119086220E-01 9.362942688E-01 -9.119086220E-01 9.362942688E-01 3.512165221E-01 -4.103933056E-01 3.512165221E-01 -4.103933056E-01 3.512165221E-01 -4.103933056E-01 3.512165221E-01 -4.103933056E-01 3.512165221E-01 -4.103933056E-01 3.512165221E-01 -4.103933056E-01 3.512165221E-01 -4.103933056E-01 3.512165221E-01 -4.103933056E-01 3.512165221E-01 
6.152410940E+00 9.314652573E-01 -9.101165249E-01 9.314652573E-01 -9.101165249E-01 9.314652573E-01 -9.101165249E-01 9.314652573E-01 -9.101165249E-01 9.314652573E-01 -9.101165249E-01 9.314652573E-01 -9.101165249E-01 9.314652573E-01 -9.101165249E-01 9.314652573E-01 -9.101165249E-01 9.314652573E-01 3.638302867E-01 -4.143523997E-01 3.638302867E-01 -4.143523997E-01 3.638302867E-01 -4.143523997E-01 3.638302867E-01 -4.143523997E-01 3.638302867E-01 -4.143523997E-01 3.638302867E-01 -4.143523997E-01 3.638302867E-01 -4.143523997E-01 3.638302867E-01 -4.143523997E-01 3.638302867E-01 
6.166113414E+00 9.264663406E-01 -9.083082234E-01 9.264663406E-01 -9.083082234E-01 9.264663406E-01 -9.083082234E-01 9.264663406E-01 -9.083082234E-01 9.264663406E-01 -9.083082234E-01 9.264663406E-01 -9.083082234E-01 9.264663406E-01 -9.083082234E-01 9.264663406E-01 -9.083082234E-01 9.264663406E-01 3.763776334E-01 -4.183015314E-01 3.763776334E-01 -4.183015314E-01 3.763776334E-01 -4.183015314E-01 3.763776334E-01 -4.183015314E-01 3.763776334E-01 -4.183015314E-01 3.763776334E-01 -4.183015314E-01 3.763776334E-01 -4.183015314E-01 3.763776334E-01 -4.183015314E-01 3.763776334E-01 
6.179815888E+00 9.212983938E-01 -9.064833486E-01 9.212983938E-01 -9.064833486E-01 9.212983938E-01 -9.064833486E-01 9.212983938E-01 -9.064833486E-01 9.212983938E-01 -9.064833486E-01 9.212983938E-01 -9.064833486E-01 9.212983938E-01 -9.064833486E-01 9.212983938E-01 -9.064833486E-01 9.212983938E-01 3.888563652E-01 -4.222415641E-01 3.888563652E-01 -4.222415641E-01 3.888563652E-01 -4.222415641E-01 3.888563652E-01 -4.222415641E-01 3.888563652E-01 -4.222415641E-01 3.888563652E-01 -4.222415641E-01 3.888563652E-01 -4.222415641E-01 3.888563652E-01 -4.222415641E-01 3.888563652E-01 
6.193518363E+00 9.159623183E-01 -9.046415173E-01 9.159623183E-01 -9.046415173E-01 9.159623183E-01 -9.046415173E-01 9.159623183E-01 -9.046415173E-01 9.159623183E-01 -9.046415173E-01 9.159623183E-01 -9.046415173E-01 9.159623183E-01 -9.046415173E-01 9.159623183E-01 -9.046415173E-01 9.159623183E-01 4.012642951E-01 -4.261733507E-01 4.012642951E-01 -4.261733507E-01 4.012642951E-01 -4.261733507E-01 4.012642951E-01 -4.261733507E-01 4.012642951E-01 -4.261733507E-01 4.012642951E-01 -4.261733507E-01 4.012642951E-01 -4.261733507E-01 4.012642951E-01 -4.261733507E-01 4.012642951E-01 
6.207220837E+00 9.104590417E-01 -9.027823321E-01 9.104590417E-01 -9.027823321E-01 9.104590417E-01 -9.027823321E-01 9.104590417E-01 -9.027823321E-01 9.104590417E-01 -9.027823321E-01 9.104590417E-01 -9.027823321E-01 9.104590417E-01 -9.027823321E-01 9.104590417E-01 -9.027823321E-01 9.104590417E-01 4.135992462E-01 -4.300977333E-01 4.135992462E-01 -4.300977333E-01 4.135992462E-01 -4.300977333E-01 4.135992462E-01 -4.300977333E-01 4.135992462E-01 -4.300977333E-01 4.135992462E-01 -4.300977333E-01 4.135992462E-01 -4.300977333E-01 4.135992462E-01 -4.300977333E-01 4.135992462E-01 
6.220923311E+00 9.047895175E-01 -9.009053819E-01 9.047895175E-01 -9.009053819E-01 9.047895175E-01 -9.009053819E-01 9.047895175E-01 -9.009053819E-01 9.047895175E-01 -9.009053819E-01 9.047895175E-01 -9.009053819E-01 9.047895175E-01 -9.009053819E-01 9.047895175E-01 -9.009053819E-01 9.047895175E-01 4.258590518E-01 -4.340155437E-01 4.258590518E-01 -4.340155437E-01 4.258590518E-01 -4.340155437E-01 4.258590518E-01 -4.340155437E-01 4.258590518E-01 -4.340155437E-01 4.258590518E-01 -4.340155437E-01 4.258590518E-01 -4.340155437E-01 4.258590518E-01 -4.340155437E-01 4.258590518E-01 
6.234625785E+00 8.989547254E-01 -8.990102415E-01 8.989547254E-01 -8.990102415E-01 8.989547254E-01 -8.990102415E-01 8.989547254E-01 -8.990102415E-01 8.989547254E-01 -8.990102415E-01 8.989547254E-01 -8.990102415E-01 8.989547254E-01 -8.990102415E-01 8.989547254E-01 -8.990102415E-01 8.989547254E-01 4.380415560E-01 -4.379276022E-01 4.380415560E-01 -4.379276022E-01 4.380415560E-01 -4.379276022E-01 4.380415560E-01 -4.379276022E-01 4.380415560E-01 -4.379276022E-01 4.380415560E-01 -4.379276022E-01 4.380415560E-01 -4.379276022E-01 4.380415560E-01 -4.379276022E-01 4.380415560E-01 
6.248328260E+00 8.929556708E-01 -8.970964724E-01 8.929556708E-01 -8.970964724E-01 8.929556708E-01 -8.970964724E-01 8.929556708E-01 -8.970964724E-01 8.929556708E-01 -8.970964724E-01 8.929556708E-01 -8.970964724E-01 8.929556708E-01 -8.970964724E-01 8.929556708E-01 -8.970964724E-01 8.929556708E-01 4.501446135E-01 -4.418347181E-01 4.501446135E-01 -4.418347181E-01 4.501446135E-01 -4.418347181E-01 4.501446135E-01 -4.418347181E-01 4.501446135E-01 -4.418347181E-01 4.501446135E-01 -4.418347181E-01 4.501446135E-01 -4.418347181E-01 4.501446135E-01 -4.418347181E-01 4.501446135E-01 
6.262030734E+00 8.867933853E-01 -8.951636225E-01 8.867933853E-01 -8.951636225E-01 8.867933853E-01 -8.951636225E-01 8.867933853E-01 -8.951636225E-01 8.867933853E-01 -8.951636225E-01 8.867933853E-01 -8.951636225E-01 8.867933853E-01 -8.951636225E-01 8.867933853E-01 -8.951636225E-01 8.867933853E-01 4.621660901E-01 -4.457376894E-01 4.621660901E-01 -4.457376894E-01 4.621660901E-01 -4.457376894E-01 4.621660901E-01 -4.457376894E-01 4.621660901E-01 -4.457376894E-01 4.621660901E-01 -4.457376894E-01 4.621660901E-01 -4.457376894E-01 4.621660901E-01 -4.457376894E-01 4.621660901E-01 
6.275733208E+00 8.804689262E-01 -8.932112265E-01 8.804689262E-01 -8.932112265E-01 8.804689262E-01 -8.932112265E-01 8.804689262E-01 -8.932112265E-01 8.804689262E-01 -8.932112265E-01 8.804689262E-01 -8.932112265E-01 8.804689262E-01 -8.932112265E-01 8.804689262E-01 -8.932112265E-01 8.804689262E-01 4.741038631E-01 -4.496373023E-01 4.741038631E-01 -4.496373023E-01 4.741038631E-01 -4.496373023E-01 4.741038631E-01 -4.496373023E-01 4.741038631E-01 -4.496373023E-01 4.741038631E-01 -4.496373023E-01 4.741038631E-01 -4.496373023E-01 4.741038631E-01 -4.496373023E-01 4.741038631E-01 
6.289435682E+00 8.739833768E-01 -8.912388058E-01 8.739833768E-01 -8.912388058E-01 8.739833768E-01 -8.912388058E-01 8.739833768E-01 -8.912388058E-01 8.739833768E-01 -8.912388058E-01 8.739833768E-01 -8.912388058E-01 8.739833768E-01 -8.912388058E-01 8.739833768E-01 -8.912388058E-01 8.739833768E-01 4.859558211E-01 -4.535343313E-01 4.859558211E-01 -4.535343313E-01 4.859558211E-01 -4.535343313E-01 4.859558211E-01 -4.535343313E-01 4.859558211E-01 -4.535343313E-01 4.859558211E-01 -4.535343313E-01 4.859558211E-01 -4.535343313E-01 4.859558211E-01 -4.535343313E-01 4.859558211E-01 
6.303138157E+00 8.673378460E-01 -8.892458689E-01 8.673378460E-01 -8.892458689E-01 8.673378460E-01 -8.892458689E-01 8.673378460E-01 -8.892458689E-01 8.673378460E-01 -8.892458689E-01 8.673378460E-01 -8.892458689E-01 8.673378460E-01 -8.892458689E-01 8.673378460E-01 -8.892458689E-01 8.673378460E-01 4.977198648E-01 -4.574295389E-01 4.977198648E-01 -4.574295389E-01 4.977198648E-01 -4.574295389E-01 4.977198648E-01 -4.574295389E-01 4.977198648E-01 -4.574295389E-01 4.977198648E-01 -4.574295389E-01 4.977198648E-01 -4.574295389E-01 4.977198648E-01 -4.574295389E-01 4.977198648E-01 
6.316840631E+00 8.605334687E-01 -8.872319115E-01 8.605334687E-01 -8.872319115E-01 8.605334687E-01 -8.872319115E-01 8.605334687E-01 -8.872319115E-01 8.605334687E-01 -8.872319115E-01 8.605334687E-01 -8.872319115E-01 8.605334687E-01 -8.872319115E-01 8.605334687E-01 -8.872319115E-01 8.605334687E-01 5.093939066E-01 -4.613236754E-01 5.093939066E-01 -4.613236754E-01 5.093939066E-01 -4.613236754E-01 5.093939066E-01 -4.613236754E-01 5.093939066E-01 -4.613236754E-01 5.093939066E-01 -4.613236754E-01 5.093939066E-01 -4.613236754E-01 5.093939066E-01 -4.613236754E-01 5.093939066E-01 
6.330543105E+00 8.535714053E-01 -8.851964165E-01 8.535714053E-01 -8.851964165E-01 8.535714053E-01 -8.851964165E-01 8.535714053E-01 -8.851964165E-01 8.535714053E-01 -8.851964165E-01 8.535714053E-01 -8.851964165E-01 8.535714053E-01 -8.851964165E-01 8.535714053E-01 -8.851964165E-01 8.535714053E-01 5.209758717E-01 -4.652174786E-01 5.209758717E-01 -4.652174786E-01 5.209758717E-01 -4.652174786E-01 5.209758717E-01 -4.652174786E-01 5.209758717E-01 -4.652174786E-01 5.209758717E-01 -4.652174786E-01 5.209758717E-01 -4.652174786E-01 5.209758717E-01 -4.652174786E-01 5.209758717E-01 
6.344245579E+00 8.464528419E-01 -8.831388540E-01 8.464528419E-01 -8.831388540E-01 8.464528419E-01 -8.831388540E-01 8.464528419E-01 -8.831388540E-01 8.464528419E-01 -8.831388540E-01 8.464528419E-01 -8.831388540E-01 8.464528419E-01 -8.831388540E-01 8.464528419E-01 -8.831388540E-01 8.464528419E-01 5.324636976E-01 -4.691116738E-01 5.324636976E-01 -4.691116738E-01 5.324636976E-01 -4.691116738E-01 5.324636976E-01 -4.691116738E-01 5.324636976E-01 -4.691116738E-01 5.324636976E-01 -4.691116738E-01 5.324636976E-01 -4.691116738E-01 5.324636976E-01 -4.691116738E-01 5.324636976E-01 
6.357948054E+00 8.391789902E-01 -8.810586819E-01 8.391789902E-01 -8.810586819E-01 8.391789902E-01 -8.810586819E-01 8.391789902E-01 -8.810586819E-01 8.391789902E-01 -8.810586819E-01 8.391789902E-01 -8.810586819E-01 8.391789902E-01 -8.810586819E-01 8.391789902E-01 -8.810586819E-01 8.391789902E-01 5.438553347E-01 -4.730069734E-01 5.438553347E-01 -4.730069734E-01 5.438553347E-01 -4.730069734E-01 5.438553347E-01 -4.730069734E-01 5.438553347E-01 -4.730069734E-01 5.438553347E-01 -4.730069734E-01 5.438553347E-01 -4.730069734E-01 5.438553347E-01 -4.730069734E-01 5.438553347E-01 
6.371650528E+00 8.317510876E-01 -8.789553454E-01 8.317510876E-01 -8.789553454E-01 8.317510876E-01 -8.789553454E-01 8.317510876E-01 -8.789553454E-01 8.317510876E-01 -8.789553454E-01 8.317510876E-01 -8.789553454E-01 8.317510876E-01 -8.789553454E-01 8.317510876E-01 -8.789553454E-01 8.317510876E-01 5.551487468E-01 -4.769040769E-01 5.551487468E-01 -4.769040769E-01 5.551487468E-01 -4.769040769E-01 5.551487468E-01 -4.769040769E-01 5.551487468E-01 -4.769040769E-01 5.551487468E-01 -4.769040769E-01 5.551487468E-01 -4.769040769E-01 5.551487468E-01 -4.769040769E-01 5.551487468E-01 
6.385353002E+00 8.241703967E-01 -8.768282775E-01 8.241703967E-01 -8.768282775E-01 8.241703967E-01 -8.768282775E-01 8.241703967E-01 -8.768282775E-01 8.241703967E-01 -8.768282775E-01 8.241703967E-01 -8.768282775E-01 8.241703967E-01 -8.768282775E-01 8.241703967E-01 -8.768282775E-01 8.241703967E-01 5.663419108E-01 -4.808036703E-01 5.663419108E-01 -4.808036703E-01 5.663419108E-01 -4.808036703E-01 5.663419108E-01 -4.808036703E-01 5.663419108E-01 -4.808036703E-01 5.663419108E-01 -4.808036703E-01 5.663419108E-01 -4.808036703E-01 5.663419108E-01 -4.808036703E-01 5.663419108E-01 
6.399055476E+00 8.164382058E-01 -8.746768990E-01 8.164382058E-01 -8.746768990E-01 8.164382058E-01 -8.746768990E-01 8.164382058E-01 -8.746768990E-01 8.164382058E-01 -8.746768990E-01 8.164382058E-01 -8.746768990E-01 8.164382058E-01 -8.746768990E-01 8.164382058E-01 -8.746768990E-01 8.164382058E-01 5.774328176E-01 -4.847064264E-01 5.774328176E-01 -4.847064264E-01 5.774328176E-01 -4.847064264E-01 5.774328176E-01 -4.847064264E-01 5.774328176E-01 -4.847064264E-01 5.774328176E-01 -4.847064264E-01 5.774328176E-01 -4.847064264E-01 5.774328176E-01 -4.847064264E-01 5.774328176E-01 
6.412757951E+00 8.085558285E-01 -8.725006187E-01 8.085558285E-01 -8.725006187E-01 8.085558285E-01 -8.725006187E-01 8.085558285E-01 -8.725006187E-01 8.085558285E-01 -8.725006187E-01 8.085558285E-01 -8.725006187E-01 8.085558285E-01 -8.725006187E-01 8.085558285E-01 -8.725006187E-01 8.085558285E-01 5.884194719E-01 -4.886130042E-01 5.884194719E-01 -4.886130042E-01 5.884194719E-01 -4.886130042E-01 5.884194719E-01 -4.886130042E-01 5.884194719E-01 -4.886130042E-01 5.884194719E-01 -4.886130042E-01 5.884194719E-01 -4.886130042E-01 5.884194719E-01 -4.886130042E-01 5.884194719E-01 
6.426460425E+00 8.005246038E-01 -8.702988329E-01 8.005246038E-01 -8.702988329E-01 8.005246038E-01 -8.702988329E-01 8.005246038E-01 -8.702988329E-01 8.005246038E-01 -8.702988329E-01 8.005246038E-01 -8.702988329E-01 8.005246038E-01 -8.702988329E-01 8.005246038E-01 -8.702988329E-01 8.005246038E-01 5.992998927E-01 -4.925240489E-01 5.992998927E-01 -4.925240489E-01 5.992998927E-01 -4.925240489E-01 5.992998927E-01 -4.925240489E-01 5.992998927E-01 -4.925240489E-01 5.992998927E-01 -4.925240489E-01 5.992998927E-01 -4.925240489E-01 5.992998927E-01 -4.925240489E-01 5.992998927E-01 
6.440162899E+00 7.923458959E-01 -8.680709265E-01 7.923458959E-01 -8.680709265E-01 7.923458959E-01 -8.680709265E-01 7.923458959E-01 -8.680709265E-01 7.923458959E-01 -8.680709265E-01 7.923458959E-01 -8.680709265E-01 7.923458959E-01 -8.680709265E-01 7.923458959E-01 -8.680709265E-01 7.923458959E-01 6.100721137E-01 -4.964401916E-01 6.100721137E-01 -4.964401916E-01 6.100721137E-01 -4.964401916E-01 6.100721137E-01 -4.964401916E-01 6.100721137E-01 -4.964401916E-01 6.100721137E-01 -4.964401916E-01 6.100721137E-01 -4.964401916E-01 6.100721137E-01 -4.964401916E-01 6.100721137E-01 
6.453865373E+00 7.840210942E-01 -8.658162722E-01 7.840210942E-01 -8.658162722E-01 7.840210942E-01 -8.658162722E-01 7.840210942E-01 -8.658162722E-01 7.840210942E-01 -8.658162722E-01 7.840210942E-01 -8.658162722E-01 7.840210942E-01 -8.658162722E-01 7.840210942E-01 -8.658162722E-01 7.840210942E-01 6.207341833E-01 -5.003620489E-01 6.207341833E-01 -5.003620489E-01 6.207341833E-01 -5.003620489E-01 6.207341833E-01 -5.003620489E-01 6.207341833E-01 -5.003620489E-01 6.207341833E-01 -5.003620489E-01 6.207341833E-01 -5.003620489E-01 6.207341833E-01 -5.003620489E-01 6.207341833E-01 
6.467567848E+00 7.755516135E-01 -8.635342310E-01 7.755516135E-01 -8.635342310E-01 7.755516135E-01 -8.635342310E-01 7.755516135E-01 -8.635342310E-01 7.755516135E-01 -8.635342310E-01 7.755516135E-01 -8.635342310E-01 7.755516135E-01 -8.635342310E-01 7.755516135E-01 -8.635342310E-01 7.755516135E-01 6.312841652E-01 -5.042902229E-01 6.312841652E-01 -5.042902229E-01 6.312841652E-01 -5.042902229E-01 6.312841652E-01 -5.042902229E-01 6.312841652E-01 -5.042902229E-01 6.312841652E-01 -5.042902229E-01 6.312841652E-01 -5.042902229E-01 6.312841652E-01 -5.042902229E-01 6.312841652E-01 
6.481270322E+00 7.669388935E-01 -8.612241522E-01 7.669388935E-01 -8.612241522E-01 7.669388935E-01 -8.612241522E-01 7.669388935E-01 -8.612241522E-01 7.669388935E-01 -8.612241522E-01 7.669388935E-01 -8.612241522E-01 7.669388935E-01 -8.612241522E-01 7.669388935E-01 -8.612241522E-01 7.669388935E-01 6.417201384E-01 -5.082253011E-01 6.417201384E-01 -5.082253011E-01 6.417201384E-01 -5.082253011E-01 6.417201384E-01 -5.082253011E-01 6.417201384E-01 -5.082253011E-01 6.417201384E-01 -5.082253011E-01 6.417201384E-01 -5.082253011E-01 6.417201384E-01 -5.082253011E-01 6.417201384E-01 
