6.289435682E+00 -9.960474766E-01 6.696964907E-01 -9.960474766E-01 6.696964907E-01 -9.960474766E-01 6.696964907E-01 -9.960474766E-01 6.696964907E-01 -9.960474766E-01 6.696964907E-01 -9.960474766E-01 6.696964907E-01 -9.960474766E-01 6.696964907E-01 -9.960474766E-01 8.882242291E-02 -7.426349045E-01 8.882242291E-02 -7.426349045E-01 8.882242291E-02 -7.426349045E-01 8.882242291E-02 -7.426349045E-01 8.882242291E-02 -7.426349045E-01 8.882242291E-02 -7.426349045E-01 8.882242291E-02 -7.426349045E-01 8.882242291E-02 
6.303138157E+00 -9.967625191E-01 6.797935678E-01 -9.967625191E-01 6.797935678E-01 -9.967625191E-01 6.797935678E-01 -9.967625191E-01 6.797935678E-01 -9.967625191E-01 6.797935678E-01 -9.967625191E-01 6.797935678E-01 -9.967625191E-01 6.797935678E-01 -9.967625191E-01 8.040198512E-02 -7.334035017E-01 8.040198512E-02 -7.334035017E-01 8.040198512E-02 -7.334035017E-01 8.040198512E-02 -7.334035017E-01 8.040198512E-02 -7.334035017E-01 8.040198512E-02 -7.334035017E-01 8.040198512E-02 -7.334035017E-01 8.040198512E-02 
6.316840631E+00 -9.974006272E-01 6.897663912E-01 -9.974006272E-01 6.897663912E-01 -9.974006272E-01 6.897663912E-01 -9.974006272E-01 6.897663912E-01 -9.974006272E-01 6.897663912E-01 -9.974006272E-01 6.897663912E-01 -9.974006272E-01 6.897663912E-01 -9.974006272E-01 7.205545080E-02 -7.240319859E-01 7.205545080E-02 -7.240319859E-01 7.205545080E-02 -7.240319859E-01 7.205545080E-02 -7.240319859E-01 7.205545080E-02 -7.240319859E-01 7.205545080E-02 -7.240319859E-01 7.205545080E-02 -7.240319859E-01 7.205545080E-02 
6.330543105E+00 -9.979637718E-01 6.996126278E-01 -9.979637718E-01 6.996126278E-01 -9.979637718E-01 6.996126278E-01 -9.979637718E-01 6.996126278E-01 -9.979637718E-01 6.996126278E-01 -9.979637718E-01 6.996126278E-01 -9.979637718E-01 6.996126278E-01 -9.979637718E-01 6.378330369E-02 -7.145223315E-01 6.378330369E-02 -7.145223315E-01 6.378330369E-02 -7.145223315E-01 6.378330369E-02 -7.145223315E-01 6.378330369E-02 -7.145223315E-01 6.378330369E-02 -7.145223315E-01 6.378330369E-02 -7.145223315E-01 6.378330369E-02 
6.344245579E+00 -9.984539050E-01 7.093299967E-01 -9.984539050E-01 7.093299967E-01 -9.984539050E-01 7.093299967E-01 -9.984539050E-01 7.093299967E-01 -9.984539050E-01 7.093299967E-01 -9.984539050E-01 7.093299967E-01 -9.984539050E-01 7.093299967E-01 -9.984539050E-01 5.558596448E-02 -7.048765473E-01 5.558596448E-02 -7.048765473E-01 5.558596448E-02 -7.048765473E-01 5.558596448E-02 -7.048765473E-01 5.558596448E-02 -7.048765473E-01 5.558596448E-02 -7.048765473E-01 5.558596448E-02 -7.048765473E-01 5.558596448E-02 
6.357948054E+00 -9.988729593E-01 7.189162696E-01 -9.988729593E-01 7.189162696E-01 -9.988729593E-01 7.189162696E-01 -9.988729593E-01 7.189162696E-01 -9.988729593E-01 7.189162696E-01 -9.988729593E-01 7.189162696E-01 -9.988729593E-01 7.189162696E-01 -9.988729593E-01 4.746379225E-02 -6.950966757E-01 4.746379225E-02 -6.950966757E-01 4.746379225E-02 -6.950966757E-01 4.746379225E-02 -6.950966757E-01 4.746379225E-02 -6.950966757E-01 4.746379225E-02 -6.950966757E-01 4.746379225E-02 -6.950966757E-01 4.746379225E-02 
6.371650528E+00 -9.992228451E-01 7.283692706E-01 -9.992228451E-01 7.283692706E-01 -9.992228451E-01 7.283692706E-01 -9.992228451E-01 7.283692706E-01 -9.992228451E-01 7.283692706E-01 -9.992228451E-01 7.283692706E-01 -9.992228451E-01 7.283692706E-01 -9.992228451E-01 3.941708548E-02 -6.851847903E-01 3.941708548E-02 -6.851847903E-01 3.941708548E-02 -6.851847903E-01 3.941708548E-02 -6.851847903E-01 3.941708548E-02 -6.851847903E-01 3.941708548E-02 -6.851847903E-01 3.941708548E-02 -6.851847903E-01 3.941708548E-02 
6.385353002E+00 -9.995054502E-01 7.376868763E-01 -9.995054502E-01 7.376868763E-01 -9.995054502E-01 7.376868763E-01 -9.995054502E-01 7.376868763E-01 -9.995054502E-01 7.376868763E-01 -9.995054502E-01 7.376868763E-01 -9.995054502E-01 7.376868763E-01 -9.995054502E-01 3.144608366E-02 -6.751429951E-01 3.144608366E-02 -6.751429951E-01 3.144608366E-02 -6.751429951E-01 3.144608366E-02 -6.751429951E-01 3.144608366E-02 -6.751429951E-01 3.144608366E-02 -6.751429951E-01 3.144608366E-02 -6.751429951E-01 3.144608366E-02 
6.399055476E+00 -9.997226383E-01 7.468670159E-01 -9.997226383E-01 7.468670159E-01 -9.997226383E-01 7.468670159E-01 -9.997226383E-01 7.468670159E-01 -9.997226383E-01 7.468670159E-01 -9.997226383E-01 7.468670159E-01 -9.997226383E-01 7.468670159E-01 -9.997226383E-01 2.355096842E-02 -6.649734220E-01 2.355096842E-02 -6.649734220E-01 2.355096842E-02 -6.649734220E-01 2.355096842E-02 -6.649734220E-01 2.355096842E-02 -6.649734220E-01 2.355096842E-02 -6.649734220E-01 2.355096842E-02 -6.649734220E-01 2.355096842E-02 
6.412757951E+00 -9.998762475E-01 7.559076705E-01 -9.998762475E-01 7.559076705E-01 -9.998762475E-01 7.559076705E-01 -9.998762475E-01 7.559076705E-01 -9.998762475E-01 7.559076705E-01 -9.998762475E-01 7.559076705E-01 -9.998762475E-01 7.559076705E-01 -9.998762475E-01 1.573186507E-02 -6.546782302E-01 1.573186507E-02 -6.546782302E-01 1.573186507E-02 -6.546782302E-01 1.573186507E-02 -6.546782302E-01 1.573186507E-02 -6.546782302E-01 1.573186507E-02 -6.546782302E-01 1.573186507E-02 -6.546782302E-01 1.573186507E-02 
6.426460425E+00 -9.999680899E-01 7.648068736E-01 -9.999680899E-01 7.648068736E-01 -9.999680899E-01 7.648068736E-01 -9.999680899E-01 7.648068736E-01 -9.999680899E-01 7.648068736E-01 -9.999680899E-01 7.648068736E-01 -9.999680899E-01 7.648068736E-01 -9.999680899E-01 7.988843922E-03 -6.442596042E-01 7.988843922E-03 -6.442596042E-01 7.988843922E-03 -6.442596042E-01 7.988843922E-03 -6.442596042E-01 7.988843922E-03 -6.442596042E-01 7.988843922E-03 -6.442596042E-01 7.988843922E-03 -6.442596042E-01 7.988843922E-03 
6.440162899E+00 -9.999999495E-01 7.735627105E-01 -9.999999495E-01 7.735627105E-01 -9.999999495E-01 7.735627105E-01 -9.999999495E-01 7.735627105E-01 -9.999999495E-01 7.735627105E-01 -9.999999495E-01 7.735627105E-01 -9.999999495E-01 7.735627105E-01 -9.999999495E-01 3.219216862E-04 -6.337197524E-01 3.219216862E-04 -6.337197524E-01 3.219216862E-04 -6.337197524E-01 3.219216862E-04 -6.337197524E-01 3.219216862E-04 -6.337197524E-01 3.219216862E-04 -6.337197524E-01 3.219216862E-04 -6.337197524E-01 3.219216862E-04 
6.453865373E+00 -9.999735824E-01 7.821733179E-01 -9.999735824E-01 7.821733179E-01 -9.999735824E-01 7.821733179E-01 -9.999735824E-01 7.821733179E-01 -9.999735824E-01 7.821733179E-01 -9.999735824E-01 7.821733179E-01 -9.999735824E-01 7.821733179E-01 -9.999735824E-01 -7.268936987E-03 -6.230609060E-01 -7.268936987E-03 -6.230609060E-01 -7.268936987E-03 -6.230609060E-01 -7.268936987E-03 -6.230609060E-01 -7.268936987E-03 -6.230609060E-01 -7.268936987E-03 -6.230609060E-01 -7.268936987E-03 -6.230609060E-01 -7.268936987E-03 
6.467567848E+00 -9.998907150E-01 7.906368840E-01 -9.998907150E-01 7.906368840E-01 -9.998907150E-01 7.906368840E-01 -9.998907150E-01 7.906368840E-01 -9.998907150E-01 7.906368840E-01 -9.998907150E-01 7.906368840E-01 -9.998907150E-01 7.906368840E-01 -9.998907150E-01 -1.478381818E-02 -6.122853172E-01 -1.478381818E-02 -6.122853172E-01 -1.478381818E-02 -6.122853172E-01 -1.478381818E-02 -6.122853172E-01 -1.478381818E-02 -6.122853172E-01 -1.478381818E-02 -6.122853172E-01 -1.478381818E-02 -6.122853172E-01 -1.478381818E-02 
6.481270322E+00 -9.997530436E-01 7.989516478E-01 -9.997530436E-01 7.989516478E-01 -9.997530436E-01 7.989516478E-01 -9.997530436E-01 7.989516478E-01 -9.997530436E-01 7.989516478E-01 -9.997530436E-01 7.989516478E-01 -9.997530436E-01 7.989516478E-01 -9.997530436E-01 -2.222285716E-02 -6.013952582E-01 -2.222285716E-02 -6.013952582E-01 -2.222285716E-02 -6.013952582E-01 -2.222285716E-02 -6.013952582E-01 -2.222285716E-02 -6.013952582E-01 -2.222285716E-02 -6.013952582E-01 -2.222285716E-02 -6.013952582E-01 -2.222285716E-02 
6.494972796E+00 -9.995622334E-01 8.071158988E-01 -9.995622334E-01 8.071158988E-01 -9.995622334E-01 8.071158988E-01 -9.995622334E-01 8.071158988E-01 -9.995622334E-01 8.071158988E-01 -9.995622334E-01 8.071158988E-01 -9.995622334E-01 8.071158988E-01 -9.995622334E-01 -2.958623694E-02 -5.903930201E-01 -2.958623694E-02 -5.903930201E-01 -2.958623694E-02 -5.903930201E-01 -2.958623694E-02 -5.903930201E-01 -2.958623694E-02 -5.903930201E-01 -2.958623694E-02 -5.903930201E-01 -2.958623694E-02 -5.903930201E-01 -2.958623694E-02 
6.508675270E+00 -9.993199180E-01 8.151279768E-01 -9.993199180E-01 8.151279768E-01 -9.993199180E-01 8.151279768E-01 -9.993199180E-01 8.151279768E-01 -9.993199180E-01 8.151279768E-01 -9.993199180E-01 8.151279768E-01 -9.993199180E-01 8.151279768E-01 -9.993199180E-01 -3.687418680E-02 -5.792809111E-01 -3.687418680E-02 -5.792809111E-01 -3.687418680E-02 -5.792809111E-01 -3.687418680E-02 -5.792809111E-01 -3.687418680E-02 -5.792809111E-01 -3.687418680E-02 -5.792809111E-01 -3.687418680E-02 -5.792809111E-01 -3.687418680E-02 
6.522377745E+00 -9.990276986E-01 8.229862711E-01 -9.990276986E-01 8.229862711E-01 -9.990276986E-01 8.229862711E-01 -9.990276986E-01 8.229862711E-01 -9.990276986E-01 8.229862711E-01 -9.990276986E-01 8.229862711E-01 -9.990276986E-01 8.229862711E-01 -9.990276986E-01 -4.408698084E-02 -5.680612558E-01 -4.408698084E-02 -5.680612558E-01 -4.408698084E-02 -5.680612558E-01 -4.408698084E-02 -5.680612558E-01 -4.408698084E-02 -5.680612558E-01 -4.408698084E-02 -5.680612558E-01 -4.408698084E-02 -5.680612558E-01 -4.408698084E-02 
6.536080219E+00 -9.986871435E-01 8.306892202E-01 -9.986871435E-01 8.306892202E-01 -9.986871435E-01 8.306892202E-01 -9.986871435E-01 8.306892202E-01 -9.986871435E-01 8.306892202E-01 -9.986871435E-01 8.306892202E-01 -9.986871435E-01 8.306892202E-01 -9.986871435E-01 -5.122493649E-02 -5.567363939E-01 -5.122493649E-02 -5.567363939E-01 -5.122493649E-02 -5.567363939E-01 -5.122493649E-02 -5.567363939E-01 -5.122493649E-02 -5.567363939E-01 -5.122493649E-02 -5.567363939E-01 -5.122493649E-02 -5.567363939E-01 -5.122493649E-02 
6.549782693E+00 -9.982997876E-01 8.382353115E-01 -9.982997876E-01 8.382353115E-01 -9.982997876E-01 8.382353115E-01 -9.982997876E-01 8.382353115E-01 -9.982997876E-01 8.382353115E-01 -9.982997876E-01 8.382353115E-01 -9.982997876E-01 8.382353115E-01 -9.982997876E-01 -5.828841307E-02 -5.453086792E-01 -5.828841307E-02 -5.453086792E-01 -5.828841307E-02 -5.453086792E-01 -5.828841307E-02 -5.453086792E-01 -5.828841307E-02 -5.453086792E-01 -5.828841307E-02 -5.453086792E-01 -5.828841307E-02 -5.453086792E-01 -5.828841307E-02 
6.563485167E+00 -9.978671318E-01 8.456230805E-01 -9.978671318E-01 8.456230805E-01 -9.978671318E-01 8.456230805E-01 -9.978671318E-01 8.456230805E-01 -9.978671318E-01 8.456230805E-01 -9.978671318E-01 8.456230805E-01 -9.978671318E-01 8.456230805E-01 -9.978671318E-01 -6.527781030E-02 -5.337804783E-01 -6.527781030E-02 -5.337804783E-01 -6.527781030E-02 -5.337804783E-01 -6.527781030E-02 -5.337804783E-01 -6.527781030E-02 -5.337804783E-01 -6.527781030E-02 -5.337804783E-01 -6.527781030E-02 -5.337804783E-01 -6.527781030E-02 
6.577187642E+00 -9.973906428E-01 8.528511102E-01 -9.973906428E-01 8.528511102E-01 -9.973906428E-01 8.528511102E-01 -9.973906428E-01 8.528511102E-01 -9.973906428E-01 8.528511102E-01 -9.973906428E-01 8.528511102E-01 -9.973906428E-01 8.528511102E-01 -9.973906428E-01 -7.219356685E-02 -5.221541700E-01 -7.219356685E-02 -5.221541700E-01 -7.219356685E-02 -5.221541700E-01 -7.219356685E-02 -5.221541700E-01 -7.219356685E-02 -5.221541700E-01 -7.219356685E-02 -5.221541700E-01 -7.219356685E-02 -5.221541700E-01 -7.219356685E-02 
6.590890116E+00 -9.968717526E-01 8.599180310E-01 -9.968717526E-01 8.599180310E-01 -9.968717526E-01 8.599180310E-01 -9.968717526E-01 8.599180310E-01 -9.968717526E-01 8.599180310E-01 -9.968717526E-01 8.599180310E-01 -9.968717526E-01 8.599180310E-01 -9.968717526E-01 -7.903615895E-02 -5.104321440E-01 -7.903615895E-02 -5.104321440E-01 -7.903615895E-02 -5.104321440E-01 -7.903615895E-02 -5.104321440E-01 -7.903615895E-02 -5.104321440E-01 -7.903615895E-02 -5.104321440E-01 -7.903615895E-02 -5.104321440E-01 -7.903615895E-02 
6.604592590E+00 -9.963118584E-01 8.668225198E-01 -9.963118584E-01 8.668225198E-01 -9.963118584E-01 8.668225198E-01 -9.963118584E-01 8.668225198E-01 -9.963118584E-01 8.668225198E-01 -9.963118584E-01 8.668225198E-01 -9.963118584E-01 8.668225198E-01 -9.963118584E-01 -8.580609889E-02 -4.986167998E-01 -8.580609889E-02 -4.986167998E-01 -8.580609889E-02 -4.986167998E-01 -8.580609889E-02 -4.986167998E-01 -8.580609889E-02 -4.986167998E-01 -8.580609889E-02 -4.986167998E-01 -8.580609889E-02 -4.986167998E-01 -8.580609889E-02 
6.618295064E+00 -9.957123220E-01 8.735632993E-01 -9.957123220E-01 8.735632993E-01 -9.957123220E-01 8.735632993E-01 -9.957123220E-01 8.735632993E-01 -9.957123220E-01 8.735632993E-01 -9.957123220E-01 8.735632993E-01 -9.957123220E-01 8.735632993E-01 -9.957123220E-01 -9.250393367E-02 -4.867105466E-01 -9.250393367E-02 -4.867105466E-01 -9.250393367E-02 -4.867105466E-01 -9.250393367E-02 -4.867105466E-01 -9.250393367E-02 -4.867105466E-01 -9.250393367E-02 -4.867105466E-01 -9.250393367E-02 -4.867105466E-01 -9.250393367E-02 
6.631997539E+00 -9.950744700E-01 8.801391380E-01 -9.950744700E-01 8.801391380E-01 -9.950744700E-01 8.801391380E-01 -9.950744700E-01 8.801391380E-01 -9.950744700E-01 8.801391380E-01 -9.950744700E-01 8.801391380E-01 -9.950744700E-01 8.801391380E-01 -9.950744700E-01 -9.913024357E-02 -4.747158015E-01 -9.913024357E-02 -4.747158015E-01 -9.913024357E-02 -4.747158015E-01 -9.913024357E-02 -4.747158015E-01 -9.913024357E-02 -4.747158015E-01 -9.913024357E-02 -4.747158015E-01 -9.913024357E-02 -4.747158015E-01 -9.913024357E-02 
6.645700013E+00 -9.943995935E-01 8.865488488E-01 -9.943995935E-01 8.865488488E-01 -9.943995935E-01 8.865488488E-01 -9.943995935E-01 8.865488488E-01 -9.943995935E-01 8.865488488E-01 -9.943995935E-01 8.865488488E-01 -9.943995935E-01 8.865488488E-01 -9.943995935E-01 -1.056856408E-01 -4.626349894E-01 -1.056856408E-01 -4.626349894E-01 -1.056856408E-01 -4.626349894E-01 -1.056856408E-01 -4.626349894E-01 -1.056856408E-01 -4.626349894E-01 -1.056856408E-01 -4.626349894E-01 -1.056856408E-01 -4.626349894E-01 -1.056856408E-01 
6.659402487E+00 -9.936889479E-01 8.927912891E-01 -9.936889479E-01 8.927912891E-01 -9.936889479E-01 8.927912891E-01 -9.936889479E-01 8.927912891E-01 -9.936889479E-01 8.927912891E-01 -9.936889479E-01 8.927912891E-01 -9.936889479E-01 8.927912891E-01 -9.936889479E-01 -1.121707682E-01 -4.504705418E-01 -1.121707682E-01 -4.504705418E-01 -1.121707682E-01 -4.504705418E-01 -1.121707682E-01 -4.504705418E-01 -1.121707682E-01 -4.504705418E-01 -1.121707682E-01 -4.504705418E-01 -1.121707682E-01 -4.504705418E-01 -1.121707682E-01 
6.673104961E+00 -9.929437530E-01 8.988653599E-01 -9.929437530E-01 8.988653599E-01 -9.929437530E-01 8.988653599E-01 -9.929437530E-01 8.988653599E-01 -9.929437530E-01 8.988653599E-01 -9.929437530E-01 8.988653599E-01 -9.929437530E-01 8.988653599E-01 -9.929437530E-01 -1.185862976E-01 -4.382248963E-01 -1.185862976E-01 -4.382248963E-01 -1.185862976E-01 -4.382248963E-01 -1.185862976E-01 -4.382248963E-01 -1.185862976E-01 -4.382248963E-01 -1.185862976E-01 -4.382248963E-01 -1.185862976E-01 -4.382248963E-01 -1.185862976E-01 
6.686807436E+00 -9.921651929E-01 9.047700055E-01 -9.921651929E-01 9.047700055E-01 -9.921651929E-01 9.047700055E-01 -9.921651929E-01 9.047700055E-01 -9.921651929E-01 9.047700055E-01 -9.921651929E-01 9.047700055E-01 -9.921651929E-01 9.047700055E-01 -9.921651929E-01 -1.249329289E-01 -4.259004961E-01 -1.249329289E-01 -4.259004961E-01 -1.249329289E-01 -4.259004961E-01 -1.249329289E-01 -4.259004961E-01 -1.249329289E-01 -4.259004961E-01 -1.249329289E-01 -4.259004961E-01 -1.249329289E-01 -4.259004961E-01 -1.249329289E-01 
6.700509910E+00 -9.913544161E-01 9.105042122E-01 -9.913544161E-01 9.105042122E-01 -9.913544161E-01 9.105042122E-01 -9.913544161E-01 9.105042122E-01 -9.913544161E-01 9.105042122E-01 -9.913544161E-01 9.105042122E-01 -9.913544161E-01 9.105042122E-01 -9.913544161E-01 -1.312113887E-01 -4.134997886E-01 -1.312113887E-01 -4.134997886E-01 -1.312113887E-01 -4.134997886E-01 -1.312113887E-01 -4.134997886E-01 -1.312113887E-01 -4.134997886E-01 -1.312113887E-01 -4.134997886E-01 -1.312113887E-01 -4.134997886E-01 -1.312113887E-01 
6.714212384E+00 -9.905125355E-01 9.160670085E-01 -9.905125355E-01 9.160670085E-01 -9.905125355E-01 9.160670085E-01 -9.905125355E-01 9.160670085E-01 -9.905125355E-01 9.160670085E-01 -9.905125355E-01 9.160670085E-01 -9.905125355E-01 9.160670085E-01 -9.905125355E-01 -1.374224288E-01 -4.010252258E-01 -1.374224288E-01 -4.010252258E-01 -1.374224288E-01 -4.010252258E-01 -1.374224288E-01 -4.010252258E-01 -1.374224288E-01 -4.010252258E-01 -1.374224288E-01 -4.010252258E-01 -1.374224288E-01 -4.010252258E-01 -1.374224288E-01 
6.727914858E+00 -9.896406286E-01 9.214574642E-01 -9.896406286E-01 9.214574642E-01 -9.896406286E-01 9.214574642E-01 -9.896406286E-01 9.214574642E-01 -9.896406286E-01 9.214574642E-01 -9.896406286E-01 9.214574642E-01 -9.896406286E-01 9.214574642E-01 -9.896406286E-01 -1.435668251E-01 -3.884792629E-01 -1.435668251E-01 -3.884792629E-01 -1.435668251E-01 -3.884792629E-01 -1.435668251E-01 -3.884792629E-01 -1.435668251E-01 -3.884792629E-01 -1.435668251E-01 -3.884792629E-01 -1.435668251E-01 -3.884792629E-01 -1.435668251E-01 
6.741617333E+00 -9.887397375E-01 9.266746898E-01 -9.887397375E-01 9.266746898E-01 -9.887397375E-01 9.266746898E-01 -9.887397375E-01 9.266746898E-01 -9.887397375E-01 9.266746898E-01 -9.887397375E-01 9.266746898E-01 -9.887397375E-01 9.266746898E-01 -9.887397375E-01 -1.496453765E-01 -3.758643581E-01 -1.496453765E-01 -3.758643581E-01 -1.496453765E-01 -3.758643581E-01 -1.496453765E-01 -3.758643581E-01 -1.496453765E-01 -3.758643581E-01 -1.496453765E-01 -3.758643581E-01 -1.496453765E-01 -3.758643581E-01 -1.496453765E-01 
6.755319807E+00 -9.878108690E-01 9.317178357E-01 -9.878108690E-01 9.317178357E-01 -9.878108690E-01 9.317178357E-01 -9.878108690E-01 9.317178357E-01 -9.878108690E-01 9.317178357E-01 -9.878108690E-01 9.317178357E-01 -9.878108690E-01 9.317178357E-01 -9.878108690E-01 -1.556589034E-01 -3.631829720E-01 -1.556589034E-01 -3.631829720E-01 -1.556589034E-01 -3.631829720E-01 -1.556589034E-01 -3.631829720E-01 -1.556589034E-01 -3.631829720E-01 -1.556589034E-01 -3.631829720E-01 -1.556589034E-01 -3.631829720E-01 -1.556589034E-01 
6.769022281E+00 -9.868549954E-01 9.365860923E-01 -9.868549954E-01 9.365860923E-01 -9.868549954E-01 9.365860923E-01 -9.868549954E-01 9.365860923E-01 -9.868549954E-01 9.365860923E-01 -9.868549954E-01 9.365860923E-01 -9.868549954E-01 9.365860923E-01 -9.868549954E-01 -1.616082468E-01 -3.504375671E-01 -1.616082468E-01 -3.504375671E-01 -1.616082468E-01 -3.504375671E-01 -1.616082468E-01 -3.504375671E-01 -1.616082468E-01 -3.504375671E-01 -1.616082468E-01 -3.504375671E-01 -1.616082468E-01 -3.504375671E-01 -1.616082468E-01 
6.782724755E+00 -9.858730536E-01 9.412786888E-01 -9.858730536E-01 9.412786888E-01 -9.858730536E-01 9.412786888E-01 -9.858730536E-01 9.412786888E-01 -9.858730536E-01 9.412786888E-01 -9.858730536E-01 9.412786888E-01 -9.858730536E-01 9.412786888E-01 -9.858730536E-01 -1.674942671E-01 -3.376306075E-01 -1.674942671E-01 -3.376306075E-01 -1.674942671E-01 -3.376306075E-01 -1.674942671E-01 -3.376306075E-01 -1.674942671E-01 -3.376306075E-01 -1.674942671E-01 -3.376306075E-01 -1.674942671E-01 -3.376306075E-01 -1.674942671E-01 
6.796427230E+00 -9.848659465E-01 9.457948927E-01 -9.848659465E-01 9.457948927E-01 -9.848659465E-01 9.457948927E-01 -9.848659465E-01 9.457948927E-01 -9.848659465E-01 9.457948927E-01 -9.848659465E-01 9.457948927E-01 -9.848659465E-01 9.457948927E-01 -9.848659465E-01 -1.733178430E-01 -3.247645581E-01 -1.733178430E-01 -3.247645581E-01 -1.733178430E-01 -3.247645581E-01 -1.733178430E-01 -3.247645581E-01 -1.733178430E-01 -3.247645581E-01 -1.733178430E-01 -3.247645581E-01 -1.733178430E-01 -3.247645581E-01 -1.733178430E-01 
6.810129704E+00 -9.838345427E-01 9.501340098E-01 -9.838345427E-01 9.501340098E-01 -9.838345427E-01 9.501340098E-01 -9.838345427E-01 9.501340098E-01 -9.838345427E-01 9.501340098E-01 -9.838345427E-01 9.501340098E-01 -9.838345427E-01 9.501340098E-01 -9.838345427E-01 -1.790798702E-01 -3.118418845E-01 -1.790798702E-01 -3.118418845E-01 -1.790798702E-01 -3.118418845E-01 -1.790798702E-01 -3.118418845E-01 -1.790798702E-01 -3.118418845E-01 -1.790798702E-01 -3.118418845E-01 -1.790798702E-01 -3.118418845E-01 -1.790798702E-01 
6.823832178E+00 -9.827796768E-01 9.542953831E-01 -9.827796768E-01 9.542953831E-01 -9.827796768E-01 9.542953831E-01 -9.827796768E-01 9.542953831E-01 -9.827796768E-01 9.542953831E-01 -9.827796768E-01 9.542953831E-01 -9.827796768E-01 9.542953831E-01 -9.827796768E-01 -1.847812607E-01 -2.988650525E-01 -1.847812607E-01 -2.988650525E-01 -1.847812607E-01 -2.988650525E-01 -1.847812607E-01 -2.988650525E-01 -1.847812607E-01 -2.988650525E-01 -1.847812607E-01 -2.988650525E-01 -1.847812607E-01 -2.988650525E-01 -1.847812607E-01 
6.837534652E+00 -9.817021498E-01 9.582783925E-01 -9.817021498E-01 9.582783925E-01 -9.817021498E-01 9.582783925E-01 -9.817021498E-01 9.582783925E-01 -9.817021498E-01 9.582783925E-01 -9.817021498E-01 9.582783925E-01 -9.817021498E-01 9.582783925E-01 -9.817021498E-01 -1.904229414E-01 -2.858365277E-01 -1.904229414E-01 -2.858365277E-01 -1.904229414E-01 -2.858365277E-01 -1.904229414E-01 -2.858365277E-01 -1.904229414E-01 -2.858365277E-01 -1.904229414E-01 -2.858365277E-01 -1.904229414E-01 -2.858365277E-01 -1.904229414E-01 
6.851237127E+00 -9.806027295E-01 9.620824543E-01 -9.806027295E-01 9.620824543E-01 -9.806027295E-01 9.620824543E-01 -9.806027295E-01 9.620824543E-01 -9.806027295E-01 9.620824543E-01 -9.806027295E-01 9.620824543E-01 -9.806027295E-01 9.620824543E-01 -9.806027295E-01 -1.960058535E-01 -2.727587753E-01 -1.960058535E-01 -2.727587753E-01 -1.960058535E-01 -2.727587753E-01 -1.960058535E-01 -2.727587753E-01 -1.960058535E-01 -2.727587753E-01 -1.960058535E-01 -2.727587753E-01 -1.960058535E-01 -2.727587753E-01 -1.960058535E-01 
6.864939601E+00 -9.794821507E-01 9.657070208E-01 -9.794821507E-01 9.657070208E-01 -9.794821507E-01 9.657070208E-01 -9.794821507E-01 9.657070208E-01 -9.794821507E-01 9.657070208E-01 -9.794821507E-01 9.657070208E-01 -9.794821507E-01 9.657070208E-01 -9.794821507E-01 -2.015309509E-01 -2.596342593E-01 -2.015309509E-01 -2.596342593E-01 -2.015309509E-01 -2.596342593E-01 -2.015309509E-01 -2.596342593E-01 -2.015309509E-01 -2.596342593E-01 -2.015309509E-01 -2.596342593E-01 -2.015309509E-01 -2.596342593E-01 -2.015309509E-01 
6.878642075E+00 -9.783411158E-01 9.691515796E-01 -9.783411158E-01 9.691515796E-01 -9.783411158E-01 9.691515796E-01 -9.783411158E-01 9.691515796E-01 -9.783411158E-01 9.691515796E-01 -9.783411158E-01 9.691515796E-01 -9.783411158E-01 9.691515796E-01 -9.783411158E-01 -2.069992002E-01 -2.464654430E-01 -2.069992002E-01 -2.464654430E-01 -2.069992002E-01 -2.464654430E-01 -2.069992002E-01 -2.464654430E-01 -2.069992002E-01 -2.464654430E-01 -2.069992002E-01 -2.464654430E-01 -2.069992002E-01 -2.464654430E-01 -2.069992002E-01 
6.892344549E+00 -9.771802950E-01 9.724156534E-01 -9.771802950E-01 9.724156534E-01 -9.771802950E-01 9.724156534E-01 -9.771802950E-01 9.724156534E-01 -9.771802950E-01 9.724156534E-01 -9.771802950E-01 9.724156534E-01 -9.771802950E-01 9.724156534E-01 -9.771802950E-01 -2.124115788E-01 -2.332547881E-01 -2.124115788E-01 -2.332547881E-01 -2.124115788E-01 -2.332547881E-01 -2.124115788E-01 -2.332547881E-01 -2.124115788E-01 -2.332547881E-01 -2.124115788E-01 -2.332547881E-01 -2.124115788E-01 -2.332547881E-01 -2.124115788E-01 
6.906047024E+00 -9.760003269E-01 9.754987994E-01 -9.760003269E-01 9.754987994E-01 -9.760003269E-01 9.754987994E-01 -9.760003269E-01 9.754987994E-01 -9.760003269E-01 9.754987994E-01 -9.760003269E-01 9.754987994E-01 -9.760003269E-01 9.754987994E-01 -9.760003269E-01 -2.177690745E-01 -2.200047545E-01 -2.177690745E-01 -2.200047545E-01 -2.177690745E-01 -2.200047545E-01 -2.177690745E-01 -2.200047545E-01 -2.177690745E-01 -2.200047545E-01 -2.177690745E-01 -2.200047545E-01 -2.177690745E-01 -2.200047545E-01 -2.177690745E-01 
